claim,page_citation,page_is_first_citation
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Alaska Report blog, Cuộc sống bắt đầu hãm hiếp ... hỏi Thị trưởng Sarah Palin, ngày 15 tháng 9 năm 2008",1
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Cơ quan lập pháp Alaska, Ủy ban biên bản SSHB 270-SEXUAL ASSAULT & SEXUAL ABUSE, ngày 9 tháng 3 năm 2000",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Cơ quan lập pháp Alaska, Ủy ban Biên bản HB 270 - TÌNH HÌNH VẤN ĐỀ VÀ GIỚI TÍNH BỆNH VIỆN SEXUAL, ngày 23 tháng 3 năm 2000",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Jacob Alperin-Sheriff, Huffington Post, Bằng chứng mới: Palin đã có vai trò trực tiếp trong việc tính toán nạn nhân cưỡng hiếp cho các kỳ thi, ngày 11 tháng 9 năm 2008",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","The Mat-Su Valley Frontiersman, Knowles ký vào hóa đơn tấn công tình dục, ngày 22 tháng 5 năm 2000",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","USA Today, thị trấn Palin đã từng lập hóa đơn nạn nhân cho các bộ dụng cụ cưỡng hiếp, ngày 11 tháng 9 năm 2008",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Thành phố Wasilla, Tài liệu ngân sách, 1998, 1999",0
"Sarah Palin đã xác nhận một chính sách của Wasilla đã buộc tội các nạn nhân tấn công tình dục cho ""bộ dụng cụ hãm hiếp"" của họ.","Phỏng vấn: Peggy Brown, giám đốc điều hành, Mạng lưới Alaska về Bạo hành Gia đình và Bạo lực Tình dục; Anne Kilkenny, nhà hoạt động dân sự, Wasilla; Andrew Halcro, cựu lập pháp Alaska",0
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"YouTube, Pat Buchanan trên Hardball",1
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"Chiến dịch của McCain, Dừng vết bẩn",0
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"Moveon.org, MoveOn e-mail",0
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"Anchorage Daily News, Thư gửi biên tập viên, ngày 26 tháng 7 năm 1999, được truy cập qua Nexis",0
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"Associated Press, Forbes đặt đội Alaska, ngày 7 tháng 8 năm 1999, truy cập thông qua Nexis",0
(Palin) ủng hộ chủ nghĩa cực đoan cánh hữu Pat Buchanan cho tổng thống vào năm 2000.,"Tin tức hàng ngày của Anchorage, Buchanan đưa tin nhắn bảo thủ tới Fairbanks, ngày 17 tháng 7 năm 1999, truy cập qua Nexis",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Từ điển di sản Mỹ về ngôn ngữ tiếng Anh, 1976",1
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Từ điển trực tuyến Merriam-Webster, ""nghề nghiệp"", được truy cập vào ngày 30 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Hội đồng Bảo an Liên hợp quốc, Nghị quyết, Chọn 2003 và tìm kiếm Nghị quyết 1511, ngày 16 tháng 10 năm 2003",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Hội đồng Bảo an Liên hợp quốc, Nghị quyết, Chọn 2003 và tìm kiếm Nghị quyết 1483, ngày 22 tháng 5 năm 2003",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Cuộc phỏng vấn với phát ngôn viên Liên hợp quốc Farhan Haq, ngày 30 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","E-mail tương ứng với Eric Schmeltzer của VoteVets.org, ngày 30 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","CNN.com, Hoa Kỳ trả lại chủ quyền cho Iraq, ngày 28 tháng 6 năm 2004",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Báo McClatchy, Hoa Kỳ tìm kiếm 58 căn cứ ở Iraq, các nhà lập pháp Shiite nói, ngày 9 tháng 6 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Hội đồng Bảo an Liên hợp quốc, Nghị quyết, Chọn 2005 và tìm kiếm Nghị quyết 1637, Phụ lục II, ngày 29 tháng 10 năm 2005",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Ủy ban quốc tế Chữ thập đỏ, Luật nhân đạo quốc tế - Các điều ước và tài liệu, được truy cập ngày 30 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Thời báo New York, McCain đưa ra sự chứng thực đủ điều kiện cho Thời khóa biểu Iraq, ngày 26 tháng 7 năm 2006",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","New York Times, Bình luận Stings Lãnh đạo Iraq trong chuyến thăm Eve của Obama, ngày 21 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","CNN Late Edition với Wolf Blitzer, Bảng điểm: Phỏng vấn John McCain; Giải Đáp; với Barack Obama, ngày 27 tháng 7 năm 2008",0
"Thượng nghị sĩ McCain sẽ chiếm đóng Iraq vô thời hạn, chống lại mong muốn của họ.","Hội đồng Quan hệ đối ngoại, Bảng điểm: Iraq: Cuộc thử nghiệm một thế hệ, ngày 22 tháng 4 năm 2004",0
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","Associated Press, người thừa kế bia có thể là người phụ nữ đầu tiên tiếp theo, ngày 8 tháng 4 năm 2008",1
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","USA Today, McCain thu nhập đường mòn Obama, Clinton, ngày 18 tháng 4 năm 2008",0
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","Washington Post, McCain tinh chỉnh kế hoạch cho chủ nhà, ngày 10 tháng 4 năm 2008",0
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","Bloomberg, McCain nói Bailout của Ngân hàng nên chấm dứt 'rủi ro hệ thống', ngày 25 tháng 3 năm 2008",0
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","Trang web chiến dịch John McCain, Kế hoạch kinh tế McCain",0
"John McCain, ""một trong những người giàu nhất trong một Thượng viện đầy triệu phú,"" giải pháp cho cuộc khủng hoảng nhà ở là để mọi người có được một ""công việc thứ hai"" và ""bỏ qua kỳ nghỉ của họ"".","Trang web chiến dịch John McCain, Cindy McCain tóm tắt thuế, được phát hành ngày 23 tháng 5 năm 2008.",0
"McCain ""đã bỏ phiếu chống lại một dự luật cấm việc chèo thuyền, và sau đó hoan nghênh Tổng thống Bush đã phủ quyết lệnh cấm.""","Thượng viện Hoa Kỳ, bỏ phiếu về Báo cáo Hội nghị (HR 2082), ngày 13 tháng 2 năm 2008",1
"McCain ""đã bỏ phiếu chống lại một dự luật cấm việc chèo thuyền, và sau đó hoan nghênh Tổng thống Bush đã phủ quyết lệnh cấm.""","Thời báo New York, McCain rút ra những lời chỉ trích về dự luật tra tấn, ngày 17 tháng 2 năm 2008.",0
"McCain ""đã bỏ phiếu chống lại một dự luật cấm việc chèo thuyền, và sau đó hoan nghênh Tổng thống Bush đã phủ quyết lệnh cấm.""","Hội đồng Quan hệ Đối ngoại, Tra tấn, Hoa Kỳ và Luật Chiến tranh, 11/11/2005",0
"McCain ""đã bỏ phiếu chống lại một dự luật cấm việc chèo thuyền, và sau đó hoan nghênh Tổng thống Bush đã phủ quyết lệnh cấm.""","Dịch vụ Tin tức Liên bang, ""Phiên điều trần của Ủy ban Tình báo Thượng viện Chọn,"" (bản sao lời khai của Michael Hayden), ngày 5 tháng 2 năm 2008",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Fresh Air, Phỏng vấn John Hagee, 18 tháng 9, 2006",1
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Liên đoàn Công giáo, McCain bao trùm bigot, ngày 28 tháng 2 năm 2008",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Catholic League, Hagee đi ra khỏi đường ray; McCain phải hành động, ngày 4 tháng 3 năm 2008",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Catholic League, McCain tuyên bố chống Công giáo; trích dẫn vai trò của Hagee, ngày 10 tháng 3 năm 2008",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Catholic League, Hagee hối tiếc xúc phạm người Công giáo; tranh cãi kết thúc, ngày 13 tháng 5 năm 2008",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""",Tuyên bố từ John Hagee về cơn bão Katrina được gửi đến Politifact.com,0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Phỏng vấn John C. Green, đồng chí cao cấp về tôn giáo và chính trị tại Diễn đàn Pew về Tôn giáo & Đời sống Công cộng",0
"McCain đã tìm kiếm sự hỗ trợ chính trị của bộ trưởng John Hagee, ""người tin rằng Bão Katrina là sự trừng phạt của Thiên Chúa đối với quyền đồng tính và được gọi là Giáo hội Công giáo 'Antichrist' và một 'giáo phái giả'.""","Associated Press, McCain từ chối xác nhận của mục sư, ngày 22 tháng 5 năm 2008",0
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","The Columbus Dispatch, Huckabee, McCain giữ sự cạnh tranh trong chuyển động, ngày 27 tháng 2 năm 2008",1
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","YouTube.com, John McCain Khen ngợi Rod Parsley ở Cincinnati, đăng ngày 19 tháng 3 năm 2008",0
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","Rod Parsley, Silent No More, 2005",0
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","Trung tâm cho sự rõ ràng đạo đức, câu hỏi thường gặp",0
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","Atlanta Journal-Constitution, Tôn giáo có tiếng nói to hơn trong mỗi chiến dịch, ngày 23 tháng 3 năm 2008",0
"Mục sư McCain gọi ông là 'hướng dẫn tinh thần', Rod Parsley, tin rằng sứ mệnh sáng lập của Mỹ là phá hủy đạo Hồi, mà ông gọi là 'tôn giáo giả'.","ABC News, Mục sư McCain: Hồi giáo là một 'âm mưu của cái ác tâm linh', ngày 22 tháng 5 năm 2008.",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Sự thật sẽ đặt bạn Blog miễn phí, cựu mục sư của Clinton bị kết án tù vì tội tấn công tình dục một cô gái 7 tuổi",1
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Black Live là blog Alive, Tôi có thấy khói bốc ra từ nhà thờ của Hillary không? Ngày 4 tháng 5 năm 2008",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Blog của Mạng lưới Thể thao, nhà thuyết giảng của Billary giờ là một người bị kết án bị kết án, ngày 1 tháng 5 năm 2008",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Utica Observer-Dispatch, lời cáo buộc lạm dụng tình dục của cựu mục sư Clinton được hỏi, ngày 26 tháng 10 năm 2007",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Utica Observer-Dispatch, Số phận của cựu mục sư trong ban giám khảo ""Ngày 18 tháng 1 năm 2008",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Utica Observer-Dispatch, Thẩm phán cho cựu mục sư: 'Bạn đã nói dối' 'ngày 29 tháng 2 năm 2008",0
Cựu mục sư của Clinton bị kết tội lạm dụng trẻ em.,"Phỏng vấn: Mike Kilian, quản lý biên tập viên của Utica Observer-Dispatch; Kathleen Hall Jamieson, Đại học Pennsylvania; Tommy Vietor, phát ngôn viên của chiến dịch Obama; Julie Germany, giám đốc Viện Chính trị, Dân chủ và Internet; John Horrigan, phó giám đốc nghiên cứu, Dự án Internet Pew",0
"Ông đã tự đặt mình vào vị trí là môi trường chuyên nghiệp, nhưng ông đã ghi một số không - có, không - từ Liên đoàn Cử tri Bảo tồn năm ngoái.","Liên đoàn các cử tri bảo tồn, Phiếu điểm môi trường quốc gia 2007",1
"Ông đã tự đặt mình vào vị trí là môi trường chuyên nghiệp, nhưng ông đã ghi một số không - có, không - từ Liên đoàn Cử tri Bảo tồn năm ngoái.","Đảng Cộng hòa vì Bảo vệ Môi trường, Thẻ Điểm Quốc hội 2006",0
"Ông đã tự đặt mình vào vị trí là môi trường chuyên nghiệp, nhưng ông đã ghi một số không - có, không - từ Liên đoàn Cử tri Bảo tồn năm ngoái.",Phỏng vấn David Jenkins của đảng Cộng hòa về bảo vệ môi trường,0
Quỹ Bảo vệ Trẻ em đánh giá McCain là thượng nghị sĩ tệ nhất trong Quốc hội dành cho trẻ em.,"Quỹ Bảo vệ Trẻ em, Hội đồng Hành động Quỹ Bảo vệ Trẻ em năm 2007 Quỹ Scorecard Quốc hội",1
Quỹ Bảo vệ Trẻ em đánh giá McCain là thượng nghị sĩ tệ nhất trong Quốc hội dành cho trẻ em.,"Quỹ Bảo vệ Trẻ em, Hội đồng Hành động Quỹ Bảo vệ Trẻ em 2006",0
Quỹ Bảo vệ Trẻ em đánh giá McCain là thượng nghị sĩ tệ nhất trong Quốc hội dành cho trẻ em.,"Quỹ Bảo vệ Trẻ em, Hội đồng Hành động Quỹ Bảo vệ Trẻ em năm 2005",0
Quỹ Bảo vệ Trẻ em đánh giá McCain là thượng nghị sĩ tệ nhất trong Quốc hội dành cho trẻ em.,"Thượng viện Hoa Kỳ, biểu quyết về Chương trình Bảo hiểm Sức khỏe Trẻ em của Tiểu bang, ngày 2 tháng 8 năm 2007",0
Quỹ Bảo vệ Trẻ em đánh giá McCain là thượng nghị sĩ tệ nhất trong Quốc hội dành cho trẻ em.,"CNN.com, McCain: Bush quyền phủ quyết bảo hiểm sức khỏe trẻ em phủ quyết, ngày 3 tháng 10 năm 2007",0
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","MoveOn.org, Mười điều cần biết về McCain, ngày 4 tháng 4 năm 2008",1
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","Thư viện Quốc hội, Một dự luật sửa đổi tước hiệu 5, Bộ luật Hoa Kỳ, để sinh nhật ngày lễ Martin Luther King, Jr., một ngày lễ pháp lý, trở thành luật ngày 2 tháng 11 năm 1983",0
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","YouTube.com, Video về bài phát biểu của John McCain tại Memphis, ngày 4 tháng 4 năm 2008",0
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","Trang web chiến dịch John McCain, Văn bản của bài phát biểu của John McCain, ngày 4 tháng 4 năm 2008",0
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","Hội nghị lãnh đạo về quyền công dân, phiếu ghi điểm biểu quyết",0
"John McCain đã bỏ phiếu chống lại việc thành lập một kỳ nghỉ quốc gia để vinh danh Tiến sĩ Martin Luther King, Jr.","Liên minh Tự do Dân sự Hoa Kỳ, Scorecard Quốc hội",0
McCain phản đối quyền lựa chọn của phụ nữ.,"Trang web của chiến dịch John McCain, Nhân phẩm và tính chất thiêng liêng của cuộc sống: Overturning Roe vs. Wade, truy cập vào ngày 8 tháng 4 năm 2008",1
McCain phản đối quyền lựa chọn của phụ nữ.,"MSNBC.com, McCain nói Roe vs. Wade sẽ bị lật đổ, ngày 18 tháng 2 năm 2007",0
"Obama nói Mỹ là tuyệt vời, nhưng chúng ta hãy ""cố gắng thay đổi nó.""","Snopes.com, ""Thay đổi nhỏ"", ngày 15 tháng 3 năm 2008",1
"Obama nói Mỹ là tuyệt vời, nhưng chúng ta hãy ""cố gắng thay đổi nó.""","Cuộc phỏng vấn qua email với Victoria Ayrsmith, biên tập viên trợ lý, SteynOnline.com, ngày 20 tháng 3 năm 2008",0
"Obama nói Mỹ là tuyệt vời, nhưng chúng ta hãy ""cố gắng thay đổi nó.""","Cuộc phỏng vấn qua email với chiến dịch của Barack Obama, ngày 19 và 20 tháng 3 năm 2008",0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,YouTube Có Chúng tôi có thể quay video về Barack Obama,1
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,VoteVets.org,0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,"New York Times, bảng điểm tranh luận dân chủ, Cleveland, ngày 26 tháng 2 năm 2008",0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,"YouTube, tòa thị chính McCain, Derry, N.H., ngày 3 tháng 1 năm 2008",0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,"CBS News, đối mặt với bảng điểm quốc gia, ngày 6 tháng 1 năm 2008",0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,"Dịch vụ Tin tức Liên bang, Good Morning America Phỏng vấn John McCain, ngày 9 tháng 1 năm 2008",0
John McCain nói rằng sẽ ổn nếu anh ta dành hàng ngàn năm tới ở Iraq.,"Phỏng vấn Randy Scheunemann, Giám đốc Chính sách đối ngoại và An ninh Quốc gia, chiến dịch McCain, ngày 3 tháng 3 năm 2008",0
Barack Obama yêu Che Guevara.,"Fox Ch. 26 / Houston, tiểu bang Texas quan trọng cho những người hy vọng tổng thống dân chủ, ngày 6 tháng 2 năm 2008",1
Barack Obama yêu Che Guevara.,"Fox Ch. 26 / Houston, Houston Democrats Chuẩn bị cho tiểu bang Texas, ngày 3 tháng Hai, 2008.",0
Barack Obama yêu Che Guevara.,"YouTube, Fox 26 ở Houston, phỏng vấn với Maria Isabel, ngày 12 tháng 2 năm 2008",0
Barack Obama yêu Che Guevara.,"Chiến dịch Obama, trên các báo cáo về một lá cờ không phù hợp trong một văn phòng của Obama, ngày 12 tháng 2 năm 2008",0
Barack Obama yêu Che Guevara.,"NBC Ch. 6, Che Guevara Cờ Trong Văn phòng Chiến dịch Obama gây ra tranh cãi, ngày 13 tháng 2 năm 2008",0
Barack Obama yêu Che Guevara.,"Tạp chí Time, The Time 100: Che Guevara ngày 14 tháng 6 năm 1999.",0
Barack Obama yêu Che Guevara.,"“Thủ quỹ Orlando Sanchez Blast Obama Chiến dịch,” Thông cáo báo chí từ Hạt Harris, Texas, Thủ quỹ Orlando Sanchez, ngày 11 tháng 2 năm 2008.",0
Barack Obama yêu Che Guevara.,"Cuộc phỏng vấn với Orlando Sanchez, Thủ quỹ của Hạt Harris, Texas, ngày 18 tháng Hai, 2008.",0
