claim,page_citation,page_is_first_citation
Bằng chứng cho thấy virus Zika biến não bộ thành chất lỏng.,"Reuters, Siêu âm sớm có thể không phát hiện thấy bệnh nhỏ ở những bà mẹ có Zika: nghiên cứu, ngày 30 tháng 3 năm 2016",0
Bằng chứng cho thấy virus Zika biến não bộ thành chất lỏng.,"Cuộc phỏng vấn qua email, Rita Drigger, phó giáo sư phụ khoa và sản khoa, Trường Y khoa Đại học Johns Hopkins, ngày 4 tháng 4 năm 2016",0
Bằng chứng cho thấy virus Zika biến não bộ thành chất lỏng.,"Cuộc phỏng vấn qua email, Olli Vapalahti, giáo sư, Khoa Virology, Đại học Helsinki, ngày 4 tháng 4 năm 2016",0
Bằng chứng cho thấy virus Zika biến não bộ thành chất lỏng.,"Cuộc phỏng vấn qua email, Diedtra Henderson, nhà văn khoa học nhân viên, Hệ thống Y tế Quốc gia của Trẻ em, ngày 4 tháng 4 năm 2016",0
Ted Cruz đang đàm phán để trở thành người bạn đời của Donald Trump.,"Email, Brian Phillips, giám đốc phản ứng nhanh, chiến dịch Ted Cruz, ngày 21-22 tháng 3 năm 2016",1
Ted Cruz đang đàm phán để trở thành người bạn đời của Donald Trump.,"Bài đăng trên blog tin tức, ""Cruz đã"" không quan tâm ""trong vai trò phó chủ tịch của Trump,"" blog Trailblazers, Dallas Morning News, ngày 16 tháng 3 năm 2016",0
Ted Cruz đang đàm phán để trở thành người bạn đời của Donald Trump.,"Bản sao, ""Cruz quy tắc ra làm VP của Trump, gọi là 'Convo Contested' hợp pháp,"" ngày 15 tháng 3 năm 2016, HughHewitt.com",0
Ted Cruz đang đàm phán để trở thành người bạn đời của Donald Trump.,"Bài đăng trên web, ""Trump: Quá sớm để nói về VP,"" Lifezette.com, ngày 17 tháng 11 năm 2015",0
Ted Cruz đang đàm phán để trở thành người bạn đời của Donald Trump.,"Video, Ted Cruz nói chuyện với Wolf Blitzer của CNN, ngày 21 tháng 3 năm 2016 (YouTube)",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Fox News Channel, ""Tuyên bố chính thức của Fox News về Quyết định của Trump không tham gia vào cuộc tranh luận"", ngày 26 tháng 1 năm 2016",1
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","CNN, ""Rand Paul cho Fox Business: Tôi đang bỏ qua cuộc tranh luận của bạn"", ngày 11 tháng 1 năm 2016",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","New York Times, ""5 G.O.P. Hopefuls (Ai?) Đổ xô đến cuộc tranh luận đầu tiên về cuộc đua ‘12,"" ngày 5 tháng 5 năm 2011",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","The Hill, ""Ron Paul lật đổ Trump, cuộc tranh luận tẩy chay"", ngày 3 tháng 12 năm 2011",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Politico, ""xuất hiện tranh luận Trump bị hủy bỏ,"" ngày 13 tháng 12 năm 2011",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","New York Times, ""G.O.P. Ứng cử viên phê phán các đối thủ vắng mặt,"" ngày 27 tháng 9 năm 2007",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","CBS, ""Tancredo nói rằng anh ấy đang tẩy chay cuộc tranh luận bất chính"", ngày 7 tháng 12 năm 2007",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","NBC, ""Obama, Clinton để bỏ qua cuộc tranh luận do Fox tài trợ"", ngày 10 tháng 4 năm 2007",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","CBS, ""Cuộc tranh luận về dân chủ bị phản đối bởi Fox,"" ngày 23 tháng 8 năm 2007",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","CBS, ""Cuộc tranh luận của NPR đã giữ yên lặng, ổn định dân sự"", ngày 4 tháng 12 năm 2007",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Phỏng vấn Mitchell McKinney, giáo sư truyền thông chính trị tại Đại học Missouri, ngày 27 tháng 1 năm 2016",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Los Angeles Times, ""Dole mất nhiệt để bỏ qua cuộc tranh luận GOP"", ngày 7 tháng 1 năm 1996",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Cuộc phỏng vấn qua email với William Benoit, giáo sư nghiên cứu truyền thông tại Đại học Ohio, ngày 27 tháng 1 năm 2016",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","USA Today, Bush cải thiện; McCain nói chuyện khó khăn trong cuộc tranh luận mới nhất (Nexis), ngày 14 tháng 12 năm 1999",0
"Quyết định của Donald Trump bỏ qua cuộc tranh luận về Fox News / Google ở ​​Des Moines ""gần như chưa từng có.""","Mediaite, ""Trump vào năm 2012: Michele Bachmann đã cho thấy cuộc tranh luận bỏ qua"" Great Disloyalty "",‘ People Rejected Her ’” ngày 27 tháng 1 năm 2016",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Bài đăng trên Facebook của ""Tea Party United"", ID trường đại học của Obama? ""Ngày 13 tháng 11 năm 2013",1
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Factcheck.org, ""Obama tại Đại học Columbia,"" ngày 16 tháng 2 năm 2010",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Snopes, ""Card Trick"", ngày 27 tháng 1 năm 2012",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Bản ghi Đại học Columbia, ""Tất cả các mục đích ID để cung cấp tiện lợi một thẻ"", ngày 2 tháng 2 năm 1996",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Thời báo New York, ""Sự ra đời của tổng thống"", ngày 14 tháng 6 năm 2012",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","Cao đẳng Columbia, ""Barack Obama '83 trở thành cựu sinh viên đại học đầu tiên giành chức tổng thống,"" ngày 5 tháng 11 năm 2008",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","POLITICO, lưu trữ bài luận năm 1983 của Barack Obama",0
"ID Đại học Columbia của Barack Obama nói rằng ông là một sinh viên nước ngoài và đi theo ""Barry Soetoro"".","McClatchy DC, ""Luật thẩm vấn cảnh sát cho thấy kỹ năng của Obama ở Thượng viện Illinois,"" ngày 27 tháng 3 năm 2008",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Tin tức câu chuyện, ""Abbott cảnh báo cảnh sát trưởng để thực hiện theo yêu cầu nhập cư liên bang,"" Austin American-Statesman, đăng trực tuyến ngày 04 tháng 11 năm 2015; ""Perry ra lệnh cho E-Verify, nghĩ rằng Guard nên ở lại biên giới"", Statesman, đăng trên mạng vào ngày 3 tháng 12 năm 2014",1
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Bài đăng trên web, ""5 sự thật về nhập cư bất hợp pháp ở Hoa Kỳ"", Trung tâm nghiên cứu Pew, ngày 24 tháng 7 năm 2015",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Trang web, ""E-Verify, Giới thiệu về Chương trình"", ""I-9, Xác minh đủ điều kiện tuyển dụng"", Dịch vụ nhập tịch và nhập cư Hoa Kỳ (cập nhật lần cuối, tương ứng, ngày 11 tháng 2 năm 2014 và ngày 8 tháng 5 năm 2013)",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Báo cáo, ""Kiểm tra E-Verify: Các chi phí và hậu quả của một nhiệm vụ kiểm tra công nhân quốc gia,"" Phân tích chính sách, Viện Cato, 7 tháng 7 năm 2015",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Báo cáo được gửi đến Bộ An ninh Nội địa Hoa Kỳ, ""KẾT QUẢ ĐÁNH GIÁ CỦA CHƯƠNG TRÌNH CHƯƠNG TRÌNH E-VERIFY®"", Westat, tháng 12 năm 2009",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Email và phỏng vấn, Christopher Currens, giám đốc các dự án đặc biệt, Hội đồng Bảo tồn Tiểu bang, ngày 13-19 tháng 11 năm 2015",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Tài liệu, thông báo chưa được xử lý từ Clean Scapes đến Ban bảo tồn của tiểu bang về nhân viên được kiểm tra qua hệ thống E-Verify (tên được PolitiFact Texas biên soạn)",0
Người nhập cư bất hợp pháp cắt cỏ xung quanh (Texas) Capitol.,"Phỏng vấn qua điện thoại, Carmen Zayas, phó chủ tịch về nguồn nhân lực, Clean Scapes, ngày 20 tháng 11 năm 2015",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Kiplinger.com công bố danh sách các thiên đường trời, địa ngục để nghỉ hưu — Bản đồ thuế của RRetiree ’cung cấp hướng dẫn dễ dàng, tương tác của nhà nước-by-bang—, thông cáo báo chí từ Kiplinger.com, Washington, D.C .. 26 tháng 10 năm 2015",1
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Email với Taylor Engart, Nhóm Rosen cho Kiplinger.com",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Email với Jacob Streiter, Nhóm Rosen cho Kiplinger.com",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Email và gọi điện thoại với Carl Davis, giám đốc nghiên cứu tại Viện Thuế và Chính sách kinh tế",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Thông tin về Carl Davis, Viện Thuế và Chính sách kinh tế",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Phỏng vấn Norton Francis, một cộng tác nghiên cứu cấp cao với Sáng kiến ​​Tài chính Nhà nước và Tài chính của Viện Đô thị",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Giới thiệu về Norton Francis, nghiên cứu viên cao cấp, Viện Urban",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Miễn thuế cao cấp có thể cạn kiệt, The Atlanta Journal-Constitution, By James Salzer, ngày 1 tháng 3 năm 2011,",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Phỏng vấn Wesley Tharpe, nhà phân tích chính sách cao cấp, Viện Chính sách & Chính sách Georgia",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Giới thiệu về Wesley Tharpe, Viện Chính sách và Chính sách Georgia",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Tuyên bố qua email từ Sandra Block, biên tập viên cao cấp tại Kiplinger's Personal Finance",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Không có quốc gia cho người đàn ông già (hoặc phụ nữ) Làm chính sách thuế nhà nước lái xa người cao tuổi? Tạp chí Thuế Quốc gia, tháng 6 năm 2012, của Karen Smith Conway và Jonathan C. Rork http://www.ntanet.org/NTJ/65/2/ntj-v65n02p313-56-country-for-old-men.pdf",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Thuế Nhà nước có tác động không đáng kể đối với các chuyển động liên bang của người Mỹ, ""Trung tâm về ưu tiên ngân sách và cảnh sát, ngày 21 tháng 5 năm 2014",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,Tại georgia,0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,Quyền lợi An Sinh Xã Hội không bị đánh thuế.,0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,Miễn giảm thu nhập hưu trí khác,0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Người nộp thuế từ 62 tuổi trở lên đủ điều kiện được loại trừ thu nhập hưu trí. Thu nhập hưu trí bao gồm lương hưu và tiền lãi, tiền lãi, cổ tức, thu nhập ròng từ tài sản cho thuê, tăng vốn, tiền bản quyền, lương hưu, niên kim và $ 4,000 đầu tiên kiếm được, chẳng hạn như tiền lương. Đối với các cặp vợ chồng khai thuế chung với cả hai thành viên nhận thu nhập hưu trí, điều chỉnh tối đa có thể lên đến gấp đôi số tiền loại trừ cá nhân. Loại trừ thu nhập hưu trí là $ 35,000 cho cư dân từ 62 đến 64 tuổi. Đối với cư dân từ 65 tuổi trở lên, việc loại trừ là $ 65,000. Thu nhập hưu trí đường sắt được miễn.",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"IRAs - Đủ điều kiện để được miễn thuế thu nhập hưu trí lên đến $ 35,000 hoặc lên đến $ 65,000, tùy thuộc vào độ tuổi.",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"401 (k) s và các kế hoạch nghỉ hưu do nhà tuyển dụng xác định khác - Đủ điều kiện để được miễn thuế thu nhập hưu trí lên đến $ 35.000 hoặc lên đến $ 65,000, tùy thuộc vào độ tuổi.",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Tiền lương hưu tư nhân --Quan định miễn giảm thu nhập lên đến $ 35,000 hoặc lên đến $ 65,000, tùy thuộc vào độ tuổi.",0
Georgia là một trong 10 tiểu bang thân thiện với thuế nhất về hưu.,"Lương hưu công cộng - Đủ điều kiện được miễn thuế thu nhập hưu trí lên đến $ 35.000 hoặc lên đến $ 65,000, tùy thuộc vào độ tuổi.",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Cuộc phỏng vấn qua điện thoại, đại diện tiểu bang Dan Flynn, ngày 27 tháng 10 và ngày 3 tháng 11 năm 2015",1
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Cuộc phỏng vấn qua điện thoại, Shannon Edmonds, một luật sư và giám đốc các vấn đề của chính phủ tại Hiệp hội Luật sư Quận Texas, ngày 29 tháng 10 năm 2015",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Cuộc phỏng vấn qua điện thoại, David Courreges, một thành viên hội đồng quản trị của Hiệp hội Luật sư Austin và người sáng lập ra Courreges PC, ngày 3 tháng 11 năm 2015",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Phỏng vấn qua điện thoại, Paul Tapp, luật sư quản lý, Hiệp hội các nhà giáo dục chuyên nghiệp Texas, ngày 3 tháng 11 năm 2015",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Tài liệu, Nhà Bill 868, 2015 phiên lập pháp Texas, được truy cập ngày 27 tháng 10 năm 2015",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Tài liệu, Bộ luật hình sự Texas, Chương 9, được truy cập vào ngày 27 tháng 10 năm 2015",0
"Luật pháp Texas ""sẽ cho phép ... giáo viên giết học sinh của họ nếu họ cảm thấy cần thiết.""","Tài liệu, Bộ luật Giáo dục Texas, được truy cập vào ngày 3 tháng 11 năm 2015",0
"Một sở cảnh sát Texas đã mua một quảng cáo nói với các đại lý ma túy, ""Chúng tôi có thể đưa đối thủ của bạn ra khỏi đường phố MIỄN PHÍ"".","Câu chuyện, ""Thuê Snitches, Áp dụng trong"", Snopes.com, ngày 26 tháng 10 năm 2015",1
"Một sở cảnh sát Texas đã mua một quảng cáo nói với các đại lý ma túy, ""Chúng tôi có thể đưa đối thủ của bạn ra khỏi đường phố MIỄN PHÍ"".","Phỏng vấn qua điện thoại, David Lisenby, biên tập viên, tờ Lumberton Ledger, ngày 27 tháng 10 năm 2015",0
"Một sở cảnh sát Texas đã mua một quảng cáo nói với các đại lý ma túy, ""Chúng tôi có thể đưa đối thủ của bạn ra khỏi đường phố MIỄN PHÍ"".","Hình ảnh quảng cáo được xuất bản trong Sổ Cái, ngày 5 tháng 8 năm 2015; hình ảnh quảng cáo được xuất bản trong Sổ Cái, ngày (nhận được qua email từ Lisenby, ngày 27 tháng 10 năm 2015)",0
"Một sở cảnh sát Texas đã mua một quảng cáo nói với các đại lý ma túy, ""Chúng tôi có thể đưa đối thủ của bạn ra khỏi đường phố MIỄN PHÍ"".","Cuộc phỏng vấn qua điện thoại, Telisha Green, thư ký tài liệu, văn phòng Luật sư Quận Hạt Hardin, Kountze, ngày 29 tháng 10 năm 2015",0
"Một sở cảnh sát Texas đã mua một quảng cáo nói với các đại lý ma túy, ""Chúng tôi có thể đưa đối thủ của bạn ra khỏi đường phố MIỄN PHÍ"".","Cuộc phỏng vấn qua điện thoại, David Sheffield, luật sư quận, Quận Hardin, Kounze, ngày 29 tháng 10 năm 2015",0
"Scott Walker nói rằng ""Công đoàn không xứng đáng có một kỳ nghỉ quốc gia"" do thiệt hại của họ đối với nền kinh tế. Và kỳ nghỉ ""nên được thay thế bởi Ngày Patriots, được tổ chức hàng năm vào ngày 9/11.""","Trang Facebook, Dừng Thế giới, Teabaggers Muốn Tắt",1
"Scott Walker nói rằng ""Công đoàn không xứng đáng có một kỳ nghỉ quốc gia"" do thiệt hại của họ đối với nền kinh tế. Và kỳ nghỉ ""nên được thay thế bởi Ngày Patriots, được tổ chức hàng năm vào ngày 9/11.""","PolitiFact.com, ""Nhóm‘ Teabagger ’đã tạo ra những ấn tượng giả mạo,"" ngày 28 tháng 5 năm 2015",0
"Scott Walker nói rằng ""Công đoàn không xứng đáng có một kỳ nghỉ quốc gia"" do thiệt hại của họ đối với nền kinh tế. Và kỳ nghỉ ""nên được thay thế bởi Ngày Patriots, được tổ chức hàng năm vào ngày 9/11.""","PolitiFact Wisconsin, ""Nhóm Dân chủ chiếm đóng nói Wisconsin là"" đã chết ""do các hành động của Walker, GOP,"" ngày 6 tháng 7 năm 2015",0
"Scott Walker nói rằng ""Công đoàn không xứng đáng có một kỳ nghỉ quốc gia"" do thiệt hại của họ đối với nền kinh tế. Và kỳ nghỉ ""nên được thay thế bởi Ngày Patriots, được tổ chức hàng năm vào ngày 9/11.""",Snopes.com,0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","JewsNews.co.il, ""ALERT: Danh sách đảng Dân chủ Ai lấy hối lộ từ Iran ... Họ trở lại NUKE Deal Insane,"" ngày 27 tháng 8 năm 2015",1
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","FrontPageMag, ""Thượng nghị sĩ phản bội đã lấy tiền từ Iran Lobby, Back Iran Nukes,"" ngày 25 tháng 8 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Ủy ban hành động chính trị người Mỹ gốc Iran, ""Ứng viên IAPAC"", được truy cập ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Public Affairs Alliance của người Mỹ gốc Iran, khảo sát của người Mỹ gốc Iran và công chúng Mỹ, 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Public Affairs Alliance của người Mỹ gốc Iran, Cộng đồng người Mỹ gốc Iran đồng ý với các chuyên gia: Thỏa thuận hạt nhân Iran cung cấp cơ hội tốt nhất cho hòa bình, ""ngày 19 tháng 8 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","NBC News, ""Số lượng roi của thỏa thuận Iran: Thượng nghị sĩ của bạn đứng ở đâu?"" Ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""",McCormick và Hoa Kỳ (1991),0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Cuộc phỏng vấn qua email với Vali Nasr, Hiệu trưởng Trường Đại học John Hopkins, nghiên cứu quốc tế nâng cao, ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Cuộc phỏng vấn qua email với Jessica Emami, tốt nghiệp với Viện Nghiên cứu Nhập cư tại Đại học George Mason, ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Cuộc phỏng vấn qua email với Kenneth A. Gross, về thực hành pháp luật chính trị tại Skadden, Arps, Slate, Meagher & Flom, ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Cuộc phỏng vấn qua email với Brett Kappel, một đối tác trong luật chính trị tại công ty Akerman LLP, ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Phỏng vấn Morad Ghorban, giám đốc quan hệ và chính sách của chính phủ đối với Liên minh các vấn đề công cộng của người Mỹ gốc Iran, ngày 1 tháng 9 năm 2015",0
"Dân chủ nhạy cảm Ed Markey, Al Franken và Jeanne Shaheen ""đã hối lộ từ Iran ... Họ trở lại Insane NUKE Deal.""","Cuộc phỏng vấn qua email với Daniel Greenfield, Shillman Journalism Fellow tại Trung tâm Tự do David Horowitz, ngày 31 tháng 8 năm 2015",0
