claim,page_citation,page_is_first_citation
"Nói rằng Thống đốc bang Tennessee Bill Haslam ""đã làm rõ bằng những hành động lặp đi lặp lại của mình rằng ông sẽ theo đuổi một chính sách khuyến khích lợi ích của Hồi giáo (sic) và hệ tư tưởng cấp tiến của họ miễn là ông thống đốc.""","Nashville Scene, ""Phó Thống đốc bang GOP: Không, Tennessee không chấp nhận Luật Shariah,"" ngày 18 tháng 8 năm 2012",0
Mỹ là # 1 trong bạo lực súng.,"Bài đăng trên Facebook, được PolitiFact nhận vào ngày 21 tháng 7 năm 2012",1
Mỹ là # 1 trong bạo lực súng.,"Văn phòng Liên hợp quốc về ma túy và tội phạm, cơ sở dữ liệu giết người vũ khí quốc tế, truy cập ngày 23 tháng 7 năm 2012",0
Mỹ là # 1 trong bạo lực súng.,"gunpolicy.org, liên kết với cơ sở dữ liệu so sánh thống kê quốc tế, truy cập ngày 23 tháng 7 năm 2012",0
Mỹ là # 1 trong bạo lực súng.,"Erin Richardson và David Hemenway, ""Giết người, tự tử, và vô tình:"" So sánh Hoa Kỳ với các nước có thu nhập cao khác, 2003 ""(Tạp chí nhiễm thương tích và chấn thương nghiêm trọng), tháng 1 năm 2011",0
Mỹ là # 1 trong bạo lực súng.,"PolitiFact, ""100.000 người có bị bắn mỗi năm ở Hoa Kỳ không? Facebook đăng có,"" ngày 23 tháng 7 năm 2012",0
Mỹ là # 1 trong bạo lực súng.,"Cuộc phỏng vấn qua email với Daniel W. Webster, đồng giám đốc Trung tâm Nghiên cứu và Chính sách Súng của Johns Hopkins, ngày 23 tháng 7 năm 2012",0
Gần 100.000 người bị bắn mỗi năm. 270 người mỗi ngày và 87 người chết.,"Bài đăng trên Facebook, được PolitiFact nhận vào ngày 21 tháng 7 năm 2012",1
Gần 100.000 người bị bắn mỗi năm. 270 người mỗi ngày và 87 người chết.,"Trung tâm kiểm soát và phòng ngừa dịch bệnh, ""Cái chết: Dữ liệu cuối cùng cho năm 2009,"" ngày 29 tháng 12 năm 2011",0
Gần 100.000 người bị bắn mỗi năm. 270 người mỗi ngày và 87 người chết.,"Trung tâm Kiểm soát và Phòng ngừa dịch bệnh, Báo cáo thương tích không chuẩn bị của WISQARS (trang tìm kiếm chính), được truy cập vào ngày 23 tháng 7 năm 2012",0
Gần 100.000 người bị bắn mỗi năm. 270 người mỗi ngày và 87 người chết.,"Cuộc phỏng vấn qua email với Daniel W. Webster, đồng giám đốc Trung tâm Nghiên cứu và Chính sách Súng của Johns Hopkins, ngày 23 tháng 7 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Email MoveOn.org, ""kế hoạch bí mật GOP tiết lộ,"" ngày 27 tháng 6 năm 2012",1
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","PolitiFact, ""Đại diện Hoa Kỳ Hastings nói rằng cuộc thanh trừng cử tri phi công dân Florida là"" thuế thăm dò ý kiến ​​cửa sau "", ngày 7 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Lá thư của Miami Herald gửi tới biên tập viên của Ngoại trưởng Ken Detzner, ""Phải đảm bảo tính toàn vẹn của các cử tri cử tri của chúng tôi"", ngày 25 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Miami Herald, ""Các cử tri hợp pháp có thể - hoặc có thể không - đã bị thanh trừng khỏi các cuộc truy lùng không phải công dân, chương trình tẩy chay bỏ phiếu"", ngày 13 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","PolitiFact, ""Đại diện Hoa Kỳ Hastings nói rằng cuộc thanh trừng cử tri phi công dân của Florida là"" thuế thăm dò ý kiến ​​cửa sau "", ngày 7 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Bộ Ngoại giao Florida, Bộ Ngoại giao Florida và Bộ An ninh Nội địa Hoa Kỳ, ngày 11 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Bộ Tư pháp Hoa Kỳ, Bộ Tư pháp Hoa Kỳ so với Bộ trưởng Ngoại giao Florida, ngày 12 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Florida State Association of Giám sát bầu cử, Bản ghi nhớ của luật sư Ron Labasky, ngày 1 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Florida State Association of Giám sát bầu cử, bản ghi nhớ của luật sư Ron Labasky, ngày 27 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Luật lệ Florida, Hồ sơ đăng ký hoạt động bảo trì, xác định không đủ điều kiện 98.075, 2011",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Phỏng vấn, Vicki Davis, Giám sát bầu cử Quận Martin về Bầu cử và chủ tịch Florida",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Hiệp hội Giám sát bầu cử Nhà nước, ngày 28 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Phỏng vấn, Nick Berning, phát ngôn viên của MoveOn.org, ngày 29 tháng 6 năm 2012",0
"Thống đốc Rick Scott ""đã cố gắng để kick 180.000 người ra khỏi cuộn cử tri.""","Phỏng vấn, Chris Cate, phát ngôn viên của Bộ bầu cử Florida, ngày 28 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Email MoveOn.org, ""kế hoạch bí mật GOP tiết lộ,"" ngày 27 tháng 6 năm 2012",1
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Miami Herald / Tampa Bay Times, ""Cơ sở dữ liệu cử tri phi công dân thiếu sót, nói rằng các quan chức bầu cử"" ngày 14 tháng 5 năm 2012",1
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Miami Herald / Tampa Bay Times, ""Busted: 6 cử tri Florida không nên có"", ngày 9 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Sun-Sentinel, ""sự dọn dẹp của cử tri Scott: ít trung lập; Những người ủng hộ tràn đầy sinh lực, nhưng cũng là đối thủ của thống đốc,"" Truy cập vào Nexis, ngày 17 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Palm Beach Post, ""Các quan chức bầu cử quận đặt câu hỏi về danh sách cử tri không phải là công dân của Florida"", ngày 17 tháng 5 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"PolitiFact ""Đại diện Hoa Kỳ Hastings nói rằng cuộc thanh trừng cử tri phi công dân của Florida là"" thuế thăm dò ý kiến ​​cửa sau "", ngày 7 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"PolitiFact, ""Bill Nelson so sánh sự thanh trừng cử tri của Rick Scott với nỗ lực năm 2000,"" ngày 5 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"NBC, NBC điều tra gian lận cử tri, ngày 2 tháng 2 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Lá thư của Miami Herald gửi tới biên tập viên của Ngoại trưởng Ken Detzner, ""Phải đảm bảo tính toàn vẹn của các cử tri cử tri của chúng tôi"", ngày 25 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Miami Herald, ""Các cử tri hợp pháp có thể - hoặc có thể không - đã bị thanh trừng khỏi các cuộc truy lùng không phải công dân, chương trình tẩy chay bỏ phiếu"", ngày 13 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"PolitiFact, ""Đại diện Hoa Kỳ Hastings nói rằng cuộc thanh trừng cử tri phi công dân của Florida là"" thuế thăm dò ý kiến ​​cửa sau "", ngày 7 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Suy nghĩ tiến bộ, ""Gặp gỡ Archibald: Cựu chiến binh thế giới thứ hai 90 tuổi được nhắm mục tiêu bởi cuộc thanh trừng cử tri Florida"", ngày 1 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Giám sát bầu cử Miami-Dade Penelope Townsley, Thư gửi tới Bộ phận bầu cử Florida, ngày 31 tháng 5 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Giám sát viên bầu cử quận Pinellas Deborah Clark thông cáo báo chí, ""Giám sát viên của quận Pinellas đã bỏ qua quá trình xác minh của những người không phải là công dân,"" ngày 1 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Florida State Association of Giám sát bầu cử, Bản ghi nhớ của luật sư Ron Labasky, ngày 1 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Florida State Association of Giám sát bầu cử, bản ghi nhớ của luật sư Ron Labasky, ngày 27 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Nick Berning, phát ngôn viên của MoveOn.org, ngày 29 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Vicki Davis, Giám sát bầu cử Quận Martin về Bầu cử và chủ tịch Florida",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Hiệp hội Giám sát bầu cử Nhà nước, ngày 28 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Chris Cate, phát ngôn viên của Bộ bầu cử Florida, ngày 28 tháng 6 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Tim Durham, Phó giám đốc Collier County Giám sát bầu cử, ngày 2 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Christina White, phát ngôn viên của Giám sát bầu cử Miami-Dade, ngày 5 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Brian Corley, Giám sát bầu cử quận Pasco, ngày 5 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Craig Latimer, giám đốc nhân viên của Giám sát Bầu cử Hạt Hillsborough, ngày 5 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Nancy Whitlock, Quản trị viên bầu cử cho Giám sát bầu cử quận Pinellas, ngày 5 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Susan Bucher, Giám sát bầu cử Hạt Palm Beach, ngày 5 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Brenda Snipes, Giám sát viên Broward của cuộc bầu cử, ngày 6 tháng 7 năm 2012",0
Mỗi một trong số 67 người giám sát bầu cử ở Florida đã từ chối thực hiện các nỗ lực để loại bỏ những người không phải là công dân từ những người bỏ phiếu cử tri.,"Phỏng vấn, Sharon Harrington, Giám sát bầu cử quận Lee, ngày 2 tháng 7 năm 2012",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Bài đăng trên Facebook, ""75% thuế Obamacare rơi vào tầng lớp trung lưu,"" ngày 3 tháng 7 năm 2012",1
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Văn phòng Ngân sách Quốc hội, ""Các ấn phẩm CBO được Chọn liên quan đến Pháp luật Chăm sóc Sức khỏe, 2009–2010,"" tháng 12 năm 2010",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Steve Moore, trích đoạn phỏng vấn của Fox và bạn bè, ngày 30 tháng 6 năm 2012",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Trung tâm chính sách thuế của Viện Urban-Brookings, ""Phân phối cơ bản thu nhập tiền mặt và thuế liên bang theo tỷ lệ phần trăm thuế liên bang theo tỷ lệ phần trăm thu nhập tiền mặt, 2016"", được truy cập vào ngày 6 tháng 7 năm 2012",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Blue Cross và Blue Shield of Rhode Island, ""Cải cách Chăm sóc Sức khỏe Liên bang: Đạo luật Bảo vệ Bệnh nhân và Giá cả phải chăng, Trợ cấp Cá nhân và Trợ cấp"" (tóm tắt), được truy cập vào ngày 6 tháng 7 năm 2012",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Cuộc phỏng vấn qua email với William McBride, nhà kinh tế tại Quỹ Thuế, ngày 6 tháng 7 năm 2012",0
75% thuế Obamacare rơi vào tầng lớp trung lưu.,"Cuộc phỏng vấn qua email với Roberton Williams, đồng chí cao cấp tại Trung tâm chính sách thuế của Viện Urban Institute-Brookings, ngày 6 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Bài đăng trên Facebook, nhận được tháng 6 năm 2012",1
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Văn phòng Quản lý và Ngân sách, Bảng 2.1 — Biên nhận theo Nguồn: 1934–2017, được truy cập vào ngày 2 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Văn phòng Quản lý và Ngân sách, Bảng 2.4 — Thành phần của Bảo hiểm Xã hội và Biên lai Nghỉ hưu và Thuế tiêu thụ đặc biệt: 1940–2017, được truy cập vào ngày 2 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Văn phòng Quản lý và Ngân sách, Bảng 2.5 — Thành phần của ""Biên nhận Khác"": 1940–2017, được truy cập vào ngày 2 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Quỹ thuế, ""Thuế an sinh xã hội và thuế suất Medicare, Lịch năm 1937 - 2009"", được truy cập vào ngày 2 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Cuộc phỏng vấn qua email với William McBride, nhà kinh tế tại Quỹ Thuế, ngày 2 tháng 7 năm 2012",0
"Vào năm 1950, các công ty đã trả $ 3 tiền thuế cho mỗi $ 1 bởi một công nhân. Hôm nay, họ trả 22 xu cho mỗi $ 1 bởi một công nhân.","Cuộc phỏng vấn qua email với Roberton Williams, đồng nghiệp cấp cao tại Trung tâm chính sách thuế của Viện Urban Institute-Brookings, ngày 3 tháng 7 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Phỏng vấn Chris Herbert, Giám đốc nghiên cứu, Trung tâm Nghiên cứu về nhà ở, Đại học Harvard, ngày 21 tháng 6 năm 2012",1
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Cuộc phỏng vấn với Brian Sullivan, phát ngôn viên, Bộ Phát triển Nhà và Đô thị, ngày 21 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Email thư từ với Meghan Lewit, Truyền thông Associate, Trung tâm Furman cho bất động sản và chính sách đô thị, Đại học New York, ngày 21 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Quy tắc quy định tại HUD, sách hướng dẫn HUD, được truy cập ngày 20 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Các hạn chế về trợ giúp cho người không phải là công dân, sách hướng dẫn HUD, được truy cập ngày 20 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Dữ liệu năm 2009 về cư dân HUD, trang web của HUD, được truy cập ngày 21 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Nhiều người nhập cư bất hợp pháp sống trong nhà ở công cộng, USA Today, ngày 1 tháng 1 năm 2009, được truy cập vào ngày 20 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Thư điện tử với John Goering, Vụ Công vụ, Đại học Thành phố New York, ngày 21 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Hướng dẫn về phí công khai, HUD, ngày 25 tháng 3 năm 2011, được truy cập ngày 21 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Blog tin tức Trung Mỹ, đăng tải tháng 2 năm 2009, truy cập ngày 20 tháng 6 năm 2012",0
Gần 60% tất cả những người cư ngụ thuộc tính của HUD ở Hoa Kỳ là bất hợp pháp.,"Ước tính dân số nhập cư bất hợp pháp, Pew Hispanic Center, 2010, được truy cập vào ngày 20 tháng 6 năm 2012",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Bài đăng trên Facebook, ""10 sự kiện ngoài hành tinh bất hợp pháp""",1
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Pew Hispanic Center, ""Tóm tắt nền chuẩn bị cho lực lượng đặc nhiệm về nhập cư và tương lai của Mỹ,"" ngày 14 tháng 6 năm 2005",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Pew Hispanic Center, ""Dân số nhập cư trái phép: Xu hướng quốc gia và nhà nước, 2010,"" ngày 1 tháng 2 năm 2011",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Trung tâm Nghiên cứu nhập cư, ""Sử dụng phúc lợi của các hộ gia đình di cư với trẻ em: Nhìn vào tiền mặt, Medicaid, nhà ở và các chương trình thực phẩm"", tháng 4 năm 2011",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Trung tâm Nghiên cứu Nhập cư, ""Những người nhập cư ở Hoa Kỳ, 2007: Tiểu sử về dân số sinh ra ở nước ngoài của Hoa Kỳ,"" tháng 11 năm 2007",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Bộ Nông nghiệp Hoa Kỳ, ""Yêu cầu không phải công dân trong Chương trình tem thực phẩm"", tháng 1 năm 2003",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Phỏng vấn Steven A. Camarota, giám đốc nghiên cứu tại Trung tâm Nghiên cứu Nhập cư, ngày 18 tháng 6 năm 2012",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Cuộc phỏng vấn qua email với Kevin R. Johnson, Hiệu trưởng trường Đại học California (Davis), ngày 18 tháng 6 năm 2012",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Cuộc phỏng vấn qua email với Jeffrey S. Passel, nhà nhân khẩu học cấp cao với Trung tâm Pew Hispanic, ngày 18 tháng 6 năm 2012",0
"Ít hơn 2% số người bất hợp pháp đang chọn cây trồng, nhưng 41% là phúc lợi.","Cuộc phỏng vấn qua email với Michelle Mittelstadt, giám đốc truyền thông cho Viện Chính sách Di cư, ngày 18 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Video trên Youtube của bài phát biểu trên sàn của Lisa Brown, ngày 13 tháng 6 năm 2012",1
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Video trên Youtube của cuộc họp báo của Lisa Brown, ngày 14 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Bài đăng trên Facebook, từ trang ""Hướng dẫn của một cô gái để tiếp quản thế giới"", ngày 15 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","MSNBC.com, Lời cuối cùng với Lawrence O’Donnell, ngày 18 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Detroit News, ""Nhà lập pháp bị cấm nói sau khi nhận xét 'âm đạo',"" ngày 14 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Cuộc phỏng vấn với Ari Adler, phát ngôn viên của diễn giả Michigan House, ngày 18 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Cuộc phỏng vấn với Katie Carey, thư ký báo chí cho cuộc họp kín của đảng Dân chủ Michigan, ngày 19 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Cuộc phỏng vấn với Bob Ballenger, biên tập viên của Chính sách nội bộ Michigan, ngày 18 tháng 6 năm 2012",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Detroit News, ""Các nhà lập pháp nữ có thể nói - nếu họ đồng ý với đa số nam"", ngày 15 tháng 6 năm 2012, được truy cập qua Nexis",0
"Âm đạo. Bởi vì rõ ràng, nói rằng từ trong Hạ viện bang Michigan có thể khiến bạn bị cấm hai ngày khi nói trên sàn nhà.","Detroit News, ""Hóa đơn phá thai vượt qua Nhà trên đường dây bên,"" ngày 14 tháng 6 năm 2012, được truy cập qua Nexis",0
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Bài đăng trên Facebook, ""10 sự kiện ngoài hành tinh bất hợp pháp""",1
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Bộ Nông nghiệp Hoa Kỳ, dữ liệu hàng tháng SNAP, được truy cập ngày 18 tháng 6 năm 2012",0
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Pew Hispanic Center, ""Dân số nhập cư trái phép: Xu hướng quốc gia và nhà nước, 2010,"" ngày 1 tháng 2 năm 2011",0
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Bộ Nông nghiệp Hoa Kỳ, ""Yêu cầu không phải công dân trong Chương trình tem thực phẩm"", tháng 1 năm 2003",0
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Bộ An ninh Nội địa, ""Ước tính dân số thường trú hợp pháp trong năm 2010,"" tháng 10 năm 2011",0
Hơn 43 phần trăm của tất cả các phiếu thực phẩm được trao cho bất hợp pháp.,"Pew Hispanic Center, ""Tóm tắt nền chuẩn bị cho lực lượng đặc nhiệm về nhập cư và tương lai của Mỹ,"" ngày 14 tháng 6 năm 2005",0
