claim,page_citation,page_is_first_citation
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Tampa Bay Times, ""Bill nhắm vào luật Sharia,"" ngày 10 tháng 3 năm 2011",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"PolitiFact, ""Adam Hasner nói thẩm phán Florida đã sử dụng luật Hồi giáo trong phòng xử án,"" ngày 4 tháng 5 năm 2011",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"PolitiFact, ""Cain tuyên bố người Hồi giáo đã cố gắng ảnh hưởng đến luật sharia ở NJ và OK,"" ngày 20 tháng 6 năm 2011",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"PolitiFact, ""Kiểm tra sự thật Rick Scott và Charlie Crist trong trận chiến cho thống đốc Florida,"" ngày 24 tháng 4 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, Eduardo Palmer, luật sư tại Coral Gables, người phục vụ trong ủy ban lập pháp của luật luật Florida Bar International, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, C. Ryan Reetz, luật sư và Chủ tịch Bộ phận Quốc tế Florida Bar, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, Cyra Akila Choudhury, Phó giáo sư trường Đại học Quốc tế Florida, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, David Barkey, Luật sư Tự do Tôn giáo Quốc gia và Luật sư Khu vực Đông Nam Liên đoàn Chống Phỉ báng, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, Ghazala Salam, Giám đốc Quan hệ Cộng đồng & Chính phủ cho Hội đồng về Quan hệ Hồi giáo Hoa Kỳ Florida (CAIR-Florida Inc.), ngày 7 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, Baylor Johnson, ACLU phát ngôn viên của Florida, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, John Tupps, Chính phủ phát ngôn viên Rick Scott, ngày 6 tháng 5 năm 2014",0
Dân chủ Florida chỉ bỏ phiếu áp đặt luật Sharia cho phụ nữ.,"Phỏng vấn, Christopher W. Rumbold, luật sư, Phó Chủ tịch Ủy ban Pháp chế của Bộ luật Gia đình của Bar Florida, ngày 7 tháng 5 năm 2014",0
"Mỗi một trong 41 thượng nghị sĩ đảng Cộng hòa, những người vừa chặn một khoản tăng lương tối thiểu sẽ nhận được điều chỉnh chi phí sinh hoạt là $ 2,800 vào ngày 1 tháng 1 năm 2015.","Tăng trang Facebook lương tối thiểu, meme, ngày 1 tháng 5 năm 2014",1
"Mỗi một trong 41 thượng nghị sĩ đảng Cộng hòa, những người vừa chặn một khoản tăng lương tối thiểu sẽ nhận được điều chỉnh chi phí sinh hoạt là $ 2,800 vào ngày 1 tháng 1 năm 2015.","Dịch vụ nghiên cứu quốc hội, ""Tiền lương của các thành viên của Quốc hội: Hành động gần đây và các bảng lịch sử"", ngày 3 tháng 2 năm 2014",0
"Mỗi một trong 41 thượng nghị sĩ đảng Cộng hòa, những người vừa chặn một khoản tăng lương tối thiểu sẽ nhận được điều chỉnh chi phí sinh hoạt là $ 2,800 vào ngày 1 tháng 1 năm 2015.","Cuộc phỏng vấn qua email với Pete Sepp, phó chủ tịch điều hành của Liên minh người nộp thuế quốc gia, ngày 6 tháng 5 năm 2014",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,Phương tiện truyền thông xã hội meme gửi cho PolitiFact,1
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Trung tâm Kiểm soát và Phòng ngừa dịch bệnh, báo cáo hàng năm về tử vong, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Quỹ phòng chống tự tử của Mỹ, ""Sự kiện và số liệu"", được truy cập vào ngày 25 tháng 4 năm 2014",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Wall Street Journal, ""Buộc các vấn đề về sức khỏe tăng trong nhà bị tịch thu nhà,"" ngày 31 tháng 8 năm 2011",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Huffington Post, ""Foreclosure liên quan đến tự tử ngày tăng,"" ngày 17 tháng 7 năm 2012",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Cuộc phỏng vấn qua email với Douglas Massey, giáo sư nghiên cứu dân số của Đại học Princeton, ngày 25 tháng 4 năm 2014",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Cuộc phỏng vấn qua email với Janet M. Currie, nhà kinh tế học Đại học Princeton, ngày 25 tháng 4 năm 2014",0
Hơn 300K chủ sở hữu nhà tự tử do nhà bị tịch thu.,"Cuộc phỏng vấn qua email với Erdal Tekin, nhà kinh tế học tại Đại học bang Georgia, ngày 25 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","The Daily Rundown, ngày 25 tháng 4 năm 2014",1
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Bài đăng trên Twitter của cố vấn Crist Kevin Cate, ngày 25 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Daytona Beach News-Journal, ""Thượng nghị sĩ Nelson"" bị cám dỗ ""để điều hành cho thống đốc, không đồng ý với định hướng của nhà nước"", ngày 23 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","News4Jax.com, ""Thượng nghị sĩ John Thrasher chủ trì chính phủ của Rick Scott,"" ngày 17 tháng 1 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Cuộc phỏng vấn với Danielle Lynn, phát ngôn viên của MSNBC, ngày 25 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Cuộc phỏng vấn với Dan McLaughlin, phát ngôn viên Nelson, ngày 25 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Cuộc phỏng vấn với Kevin Cate, người phát ngôn của Crist, ngày 25 tháng 4 năm 2014",0
"Chiến dịch của Charlie Crist đã phá vỡ ""các giải pháp chính phủ lớn"" của Sen. Bill Nelson.","Tweet từ @DailyRundown, ngày 25 tháng 4 năm 2014",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Cộng hòa Broadcasting Network, Bundy Ranch: Harry Reid, Trung Quốc năng lượng mặt trời và nợ Mỹ, ngày 17 tháng 4 năm 2014",1
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Mạng Tin tức tiếp theo, Phỏng vấn Fabian Calvo, ngày 14 tháng 4 năm 2014",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Nhà đầu tư kinh doanh hàng ngày, Harry Reid: The Desert Fox tham nhũng, ngày 15 tháng 4 năm 2014",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Snopes, Ranch Stash, ngày 14 tháng 4 năm 2014",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Cục Quản lý đất đai, Dự án giảm thiểu năng lượng mặt trời khu vực hồ khô,",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Cục Quản lý đất đai, Chính quyền Obama phê duyệt lộ trình cho quy mô hữu ích quy mô phát triển năng lượng mặt trời trên đất công cộng, ngày 12 tháng 10 năm 2012",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Cục Quản lý đất đai, Danh sách các khu năng lượng mặt trời của Nhà nước, ngày 12 tháng 10 năm 2012",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Phát triển năng lượng mặt trời EIS, Dry Lake SEZ",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Las Vegas Sun, Sau khi Trung Quốc quay trở lại dự án năng lượng mặt trời của Laughlin, các ủy viên quay trở lại bản vẽ ngày 2 tháng 7 năm 2013",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Reuters, Thượng nghị sĩ Hoa Kỳ Reid, con trai kết hợp với nhà máy sa mạc của công ty Trung Quốc, ngày 31 tháng 8 năm 2012",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Bộ Năng lượng, Mạng lưới điện xanh, ngày 1 tháng 3 năm 2013",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Tạp chí đánh giá Las Vegas, dự án Coyote Springs bị kẹt trong bẫy cát, ngày 7 tháng 4 năm 2012",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Cục Quản lý đất đai, các lĩnh vực quan tâm về môi trường quan trọng",0
"Thỏa thuận của Bundy Ranch là tất cả về Nevada Sen. Harry Reid ""sử dụng bạo lực liên bang để lấy đất của người dân trong tiểu bang của mình để ông có thể gói nó để bán lại cho người Trung Quốc.""","Phỏng vấn, Mike Connor, Giám đốc California, Dự án đầu nguồn phía Tây, ngày 24 tháng 4 năm 2014",0
Đại diện Michele Bachmann nói Tổng thống Barack Obama có thể đổ lỗi cho vụ nổ súng Fort Hood.,Meme đăng lên Facebook bởi các Kitô hữu cho Michele Bachmann,1
Đại diện Michele Bachmann nói Tổng thống Barack Obama có thể đổ lỗi cho vụ nổ súng Fort Hood.,"Meme đăng lên Facebook bởi các Kitô hữu cho Michele Bachmann, ngày 3 tháng 2 năm 2014",0
Đại diện Michele Bachmann nói Tổng thống Barack Obama có thể đổ lỗi cho vụ nổ súng Fort Hood.,"Cuộc phỏng vấn qua email với Dan Kotman, người phát ngôn, Đại diện Hoa Kỳ Michele Bachmann, R-Minn, ngày 10 tháng 4 năm 2014",0
Đại diện Michele Bachmann nói Tổng thống Barack Obama có thể đổ lỗi cho vụ nổ súng Fort Hood.,"Blog của các trang thành phố, Michele Bachmann trên Fox News: ""Tôi có thể chạy cho một văn phòng công cộng khác"" [VIDEO] ngày 7 tháng 6 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Facebook meme, nhận bởi PolitiFact vào ngày 27 tháng 3 năm 2014",1
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Heritage Foundation, ""Hướng dẫn Di sản Hiến pháp: Điều khoản Emoluments"", được truy cập ngày 1 tháng 4 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Đăng ký Liên bang, ""Văn phòng của Trưởng Giao thức; Quà tặng cho Nhân viên Liên bang từ Nguồn Chính phủ Nước ngoài Báo cáo cho Cơ quan Sử dụng trong Năm Lịch 2009"", ngày 18 tháng 1 năm 2011",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Associated Press, ""Bush thăm Ả Rập Saudi để nói chuyện với vua Abdullah,"" ngày 14 tháng 1 năm 2008",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Reuters, ""quan hệ của Obama với Ả Rập Saudi? Rắn vàng"", ngày 3 tháng 6 năm 2009",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Dịch vụ Nghiên cứu Quốc hội, ""Quà tặng cho Tổng thống Hoa Kỳ,"" ngày 16 tháng 8 năm 2012",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Mã Hoa Kỳ, 5 USC § 7342, được truy cập ngày 1 tháng 4 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Văn phòng Luật sư Pháp lý của Bộ Tư pháp Hoa Kỳ, ""Khả năng áp dụng Điều khoản Di sản và Đạo luật Quà tặng và Trang trí Nước ngoài cho Tổng thư ký Giải Nobel Hòa bình của Tổng thống"", ngày 7 tháng 12 năm 2009",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","New York Times, ""Obama Cung cấp Assurance để Saudis trên Syria Stance,"" ngày 28 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Ronald D. Rotunda và J. Peter Pham, ""Obama bị cấm hiến pháp từ việc chấp nhận giải Nobel"" (Washington Post op-ed), ngày 16 tháng 10 năm 2009",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với J. Peter Pham, Giám đốc Trung tâm Hội đồng Châu Phi Đại Tây Dương, ngày 31 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với David Forte, giáo sư luật Đại học bang Cleveland, ngày 28 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với Robert J. Delahunty, giáo sư luật của Đại học St. Thomas, ngày 28 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với Saikrishna Bangalore Prakash, giáo sư luật Đại học Virginia, ngày 28 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với Edward W. Gnehm, Jr., giáo sư tại Trường Quốc tế Elliott tại Đại học George Washington, ngày 31 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với Kristin Smith Diwan, giáo sư chính trị Trung Đông tại Đại học Mỹ, ngày 31 tháng 3 năm 2014",0
"Nói rằng sự chấp nhận của Tổng thống Barack Obama về một ""trật tự Hồi giáo và huy chương vàng"" là ""vi hiến"".","Cuộc phỏng vấn qua email với F. Gregory Gause III, chuyên gia Trung Đông tại Đại học Vermont, ngày 31 tháng 3 năm 2014",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,Facebook meme,1
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Dịch vụ nghiên cứu quốc hội, ""Các trường hợp sử dụng lực lượng vũ trang Hoa Kỳ ở nước ngoài, 1798-2006,"" ngày 8 tháng 1 năm 2007",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Globalsecurity.org, ""Operation Urgent Fury"", được truy cập vào ngày 28 tháng 3 năm 2014",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Globalsecurity.org, ""Hoạt động Chỉ cần Nguyên nhân,"" truy cập ngày 28 tháng 3 năm 2014",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Globalsecurity.org, ""Liên minh quốc gia về tổng số độc lập của Angola"", được truy cập vào ngày 28 tháng 3 năm 2014",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"BBC, ""Cuộc không kích của NATO - thế giới phản ứng,"" ngày 25 tháng 3 năm 1999",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"CNN, ""Hoa Kỳ đến máy bay không người lái giám sát cơ sở ở Niger, đại sứ nói,"" ngày 7 tháng 2 năm 2013",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Washington Post, ""Tai nạn chết người bí ẩn mang lại cái nhìn hiếm hoi về sự hiện diện của quân đội Mỹ tại Mali,"" ngày 8 tháng 7 năm 2012",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"New York Times, ""Bush gửi quân đến đảo trong cơn bão"", ngày 21 tháng 9 năm 1989",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"PolitiFact, ""Các hành động của Hoa Kỳ ở Libya có phải là Nghị quyết của Chiến tranh không? Đánh giá bằng chứng"", ngày 22 tháng 6 năm 2011",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"PolitiFact, ""Cuộc tấn công của Mỹ tại Syria có vi phạm luật pháp quốc tế không?"" Ngày 12 tháng 9 năm 2013",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"PolitiFact, ""Bảo vệ Obama trên Syria, Wasserman Schultz nói Bush đã xâm chiếm Iraq"", ngày 13 tháng 9 năm 2013",0
22 quốc gia bị xâm chiếm bởi Hoa Kỳ trong 20 năm.,"Cuộc phỏng vấn qua email với Anthony Clark Arend, giáo sư chính phủ và dịch vụ ngoại giao của Đại học Georgetown, ngày 27 tháng 3 năm 2014",0
