claim,page_citation,page_is_first_citation
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Haaretz, chiến lược gia chiến dịch Obama, người có thể phá vỡ cuộc bầu cử của Israel mở rộng, ngày 26 tháng 1 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Văn phòng của Thượng nghị sĩ Ted Cruz, Thư gửi IRS lại: OneVoice, ngày 3 tháng 3 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Fox News, tổ chức phi lợi nhuận có liên quan đến Obama đã nộp đơn xin tình trạng IRS mới sau khi cáo buộc can thiệp vào cuộc bầu cử Israel, ngày 17 tháng 3 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.",USAspending.gov,0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","NGO Monitor, Giới thiệu",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Chính trị, Israel từ chối tiến bộ nổi dậy, ngày 18 tháng 3 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Bộ Ngoại giao Hoa Kỳ, Đầu tư vào Nhân dân ở Trung Đông và Bắc Phi",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Dịch vụ nghiên cứu quốc hội, Đạo luật hỗ trợ nước ngoài năm 1961: Ủy quyền và phân bổ tương ứng, ngày 29 tháng 7 năm 2011",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Đại học Kansas, Bản tin cơ hội tài trợ, tháng 6 năm 2013",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Ryan Jabloski, Viện trợ nước ngoài ảnh hưởng như thế nào đến kết quả bầu cử, Hội nghị kinh tế chính trị quốc tế 2013",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Washington Post, các quỹ của Hoa Kỳ tham gia vào cuộc bầu cử Palestine, ngày 21 tháng 1 năm 2006",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Cơ quan Phát triển Quốc tế Hoa Kỳ, Trung Đông",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Dịch vụ Nghiên cứu Quốc hội, Khuyến khích Dân chủ: Nền tảng của Chính sách đối ngoại của Hoa Kỳ ?, Ngày 26 tháng 12 năm 2007",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Dịch vụ nghiên cứu quốc hội, Ngoại giao công chúng Hoa Kỳ: Các vấn đề cơ bản và hiện tại, ngày 18 tháng 12 năm 2009",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Dịch vụ Nghiên cứu Quốc hội, Israel: Bối cảnh và Quan hệ Hoa Kỳ, ngày 27 tháng 2 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Dịch vụ Nghiên cứu Quốc hội, Đàm phán Israel-Ả Rập: Bối cảnh, Xung đột và Chính sách của Hoa Kỳ, ngày 29 tháng 1 năm 2010",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Nhà báo trắng, nhận xét của tổng thống về một khởi đầu mới - Đại học Cairo, ngày 4 tháng 6 năm 2009",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Thời gian, Phỏng vấn Tổng thống Barack Obama, ngày 15 tháng 1 năm 2010",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.",Trang Facebook của One Voice Israel,0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Christian Science Monitor, Trong thành trì của chủ nghĩa cánh tả của Israel, sự lạc quan - nhưng cũng ủng hộ cho Netanyahu, ngày 17 tháng 11 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Cuộc phỏng vấn qua email, Payton Knopf, giám đốc cấp cao của truyền thông toàn cầu, One Voice, ngày 19 tháng 3 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Cuộc phỏng vấn qua email, Gerald M. Steinberg, giáo sư, Đại học Bar Ilan, ngày 20 tháng 3 năm 2015",0
"Obama đã gửi đô la cho người đóng thuế, ít nhất là $ 350,000 để tài trợ cho các nhóm chống Likud, chống Netanyahu tại Israel trong cuộc bầu cử.","Cuộc phỏng vấn qua email, Samantha Sutton, phát ngôn viên, Bộ Ngoại giao Hoa Kỳ, ngày 20 tháng 3 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","NaturalNews, ""Vắc-xin sởi giết nhiều người hơn bệnh sởi, CDC Data Proves,"" ngày 5 tháng 2 năm 2015",1
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","PolitiFact Georgia, ""Yêu cầu chống vắc-xin bắt nguồn từ khoa học xấu, sự nhầm lẫn"", ngày 11 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Tổ chức Y tế Thế giới, tờ thông tin về bệnh sởi, tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Cơ sở dữ liệu thông tin vắc-xin quốc gia, Cơ sở dữ liệu hệ thống báo cáo sự kiện có thể tìm kiếm được",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Hệ thống báo cáo sự kiện bất hợp pháp vắc-xin, Hướng dẫn giải thích thông tin báo cáo trường hợp VAERS,",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","ABC News, ""Các tác dụng phụ nghiêm trọng của vắc-xin sởi Các tác dụng phụ cực kỳ hiếm, các bác sĩ nói"", ngày 3 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Học viện Nhi khoa Hoa Kỳ, ""Chủ tịch Viện Nhi khoa Hoa Kỳ kêu gọi phụ huynh chủng ngừa trẻ em chống lại bệnh sởi"", ngày 2 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quốc gia Quan trọng, Tử vong, Dữ liệu Cuối cùng Cho năm 2004, Trang 30, được công bố ngày 21 tháng 8 năm 2007",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quan trọng Quốc gia, Tử vong, Dữ liệu Cuối cùng Cho năm 2005, Trang 31, xuất bản ngày 24 tháng 4 năm 2008",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quốc gia Quan trọng. Deaths, Final Data For 2006, Page36, xuất bản ngày 17 tháng 4 năm 2009",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quốc gia về Quan trọng, Tử vong, Dữ liệu Cuối cùng Cho năm 2007, Trang 32, được công bố ngày 20 tháng 5 năm 2010",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quan trọng Quốc gia, Tử vong, Dữ liệu Cuối cùng Cho năm 2008, Trang 33, xuất bản ngày 7 tháng 12 năm 2011",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quan trọng Quốc gia, Tử vong, Dữ liệu Cuối cùng Cho năm 2009, Trang 36, xuất bản ngày 11 tháng 12 năm 2011",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Báo cáo Thống kê Quốc gia về Quan trọng, Tử vong, Dữ liệu Cuối cùng cho năm 2010, Trang 37, được xuất bản ngày 8 tháng 5 năm 2013",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, Vắc xin Rotavirus (RotaShield®) và Intussusception, tháng 4 năm 2014",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","WebMD, ""Vaccine Rotavirus không liên quan đến Rối loạn Rối loạn đường ruột,"" ngày 7 tháng 2 năm 2012",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Cơ quan Quản lý Thực phẩm và Dược phẩm Hoa Kỳ, Câu hỏi và Câu trả lời về Vaccine Rotavirus, tháng 9 năm 2014",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Vắc-xin: Ấn bản thứ 6, bởi Peter M. Strebel, et. al, Chương 20: Sởi, xuất bản năm 2013",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Cuộc phỏng vấn qua email với Rachel Pryzby, người phát ngôn của Văn phòng an toàn chủng ngừa của CDC, Bộ phận chất lượng chăm sóc sức khỏe, từ ngày 25 tháng 2 đến ngày 27 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Cuộc phỏng vấn qua email với Mike Sennett, người phát ngôn của Trung tâm Quốc gia về Tiêm chủng và Bệnh Hô hấp tại CDC, ngày 26 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Phỏng vấn Tiến sĩ Walter A. Orenstein, giáo sư y khoa và nhi khoa tại Đại học Emory và phó giám đốc Trung tâm Vaccine Emory, ngày 25 tháng 2 năm 2015",0
"Thuốc chủng ngừa bệnh sởi đã giết chết 108 người trong thập kỷ qua, trong khi không ai chết vì bệnh sởi.","Phỏng vấn Tiến sĩ Frank DeStefano, Giám đốc Văn phòng an toàn chủng ngừa của CDC, ngày 27 tháng 2 năm 2015",0
"Sheila Jackson Lee của Texas nói: ""Này, tất cả các bạn đều nhăn nheo, những con ong có tuổi trắng: Đó là thời gian để bạn chết và để cho thế hệ tiếp theo có vị trí của bạn trên hành tinh.""","Bài đăng trên web, ""Thời gian chết: Quảng cáo của U.N. thúc đẩy giết người già,"" Stand Up for the Truth, tháng 11 năm 2012 (truy cập vào ngày 24 tháng 2 năm 2015)",1
"Sheila Jackson Lee của Texas nói: ""Này, tất cả các bạn đều nhăn nheo, những con ong có tuổi trắng: Đó là thời gian để bạn chết và để cho thế hệ tiếp theo có vị trí của bạn trên hành tinh.""","Email, Amy Spreeman, đồng chủ nhà, đứng lên vì sự thật, ngày 24 tháng 2 năm 2015",0
"Sheila Jackson Lee của Texas nói: ""Này, tất cả các bạn đều nhăn nheo, những con ong có tuổi trắng: Đó là thời gian để bạn chết và để cho thế hệ tiếp theo có vị trí của bạn trên hành tinh.""","Email, Mark Potok, đồng chí cấp cao, biên tập viên, Báo cáo tình báo, Trung tâm Luật nghèo đói miền Nam, ngày 24 tháng 2 năm 2015",0
"Sheila Jackson Lee của Texas nói: ""Này, tất cả các bạn đều nhăn nheo, những con ong có tuổi trắng: Đó là thời gian để bạn chết và để cho thế hệ tiếp theo có vị trí của bạn trên hành tinh.""","Email, Michael J. McQuerry, giám đốc truyền thông, Đại diện Hoa Kỳ Sheila Jackson Lee, ngày 24 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","WFTV, ""Cha phản đối các bài học Hồi giáo trong cuốn sách lịch sử trường học"", ngày 10 tháng 2 năm 2015",1
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","WFTV, ""9 Điều tra: Cha phản đối các bài học Hồi giáo ở trường,"" ngày 9 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","DownTrend.com, ""VIDEO: Học sinh ở Fla. Trường trung học buộc phải trì tụng cầu nguyện Hồi giáo, làm thảm cầu nguyện,"" ngày 12 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Hội đồng sách giáo khoa Mỹ, ""Hồi giáo trong lớp học: Sách giáo khoa cho chúng tôi biết,"" tháng 6 năm 2008",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Công dân cho an ninh quốc gia, ""Sách giáo khoa trường K-12 Hồi giáo,"" ngày 4 tháng 6 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Thẻ Báo cáo, ""Fox News: Sách giáo khoa"" Lịch sử Thế giới ""của Pearson Pro-Islam, Anti-Jewish và Christian,"" ngày 30 tháng 7 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","WFTV, ""Thượng nghị sĩ bang cân nhắc về các bài học Hồi giáo gây tranh cãi ở trường,"" ngày 10 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","WFTV, ""Nguyên: Người phát ngôn của khu học chánh đã bị loại khỏi cuộc phỏng vấn"", được truy cập ngày 19 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Các Trường Công Lập Quận Seminole, ""Các Sự Kiện Về Sách Giáo Khoa Lịch Sử Thế Giới Lớp 10 của Lyman,"" ngày 3 tháng Hai, 2015, được truy cập vào ngày 20 tháng Hai, 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Giáo dục Pearson, ""Tổng quan Lịch sử Thế giới của Prentice Hall"", được truy cập vào ngày 20 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Các trường công lập Quận Seminole, ""Thông tin về Sách giáo khoa lịch sử thế giới"", được truy cập vào ngày 20 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Các trường công lập Quận Seminole, ""Tóm tắt điều tra: Lyman HS,"" được truy cập vào ngày 20 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Bộ Giáo dục Florida, ""Lịch sử Thế giới: Điều gì được giảng dạy và Tại sao"", được truy cập vào ngày 20 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Bộ Giáo dục Florida, ""Điểm chuẩn lịch sử thế giới"", được truy cập vào ngày 20 tháng 2 năm 2013",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Cuộc phỏng vấn với Cheryl Etters, phát ngôn viên Bộ Giáo dục Florida, ngày 19-20 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Phỏng vấn Michael Blasewitz, Giám đốc điều hành trường trung học công lập Quận Seminole, ngày 20 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Phỏng vấn Lisa Huston, phụ huynh của học sinh trung học Lyman, ngày 20 tháng 2 năm 2015",0
"Học sinh ở trường trung học Fla buộc phải niệm lại lời cầu nguyện Hồi giáo, tạo nên những tấm thảm cầu nguyện.","Cuộc phỏng vấn với Robert Gehl, blogger Downtrend.com, ngày 20-21 tháng 2 năm 2015",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""",Phương tiện truyền thông xã hội meme chuyển tiếp đến PolitiFact,1
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","PolitiFact Texas, ""Louie Gohmert nói George Washington cho biết một người tự do nên được trang bị để bảo vệ chống lại chế độ độc tài của chính phủ"", ngày 3 tháng 1 năm 2013",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Cuộc phỏng vấn của Fox News Sunday với Đại diện Hoa Kỳ Louie Gohmert, ngày 16 tháng 12 năm 2012",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","George Washington, Thông điệp thường niên đầu tiên của Quốc hội, ngày 8 tháng 1 năm 1790",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Thượng viện và Hạ viện trả lời thông điệp thường niên đầu tiên cho Quốc hội, ngày 11-12 tháng 1 năm 1790",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Bài đăng trên blog của Bưu điện Washington, ""Nhiệm vụ cá nhân của George Washington"", ngày 26 tháng 6 năm 2012",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Trung tâm Sách giáo khoa Lịch sử Quân sự, ""Lịch sử Quân sự Hoa Kỳ"", Chương 5, ""Năm Hình thành: 1783-1812,"" ngày 22 tháng 7 năm 2004",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","George Washington, bản ghi nhớ cho Ủy ban Đại hội Lục địa về một Cơ sở Hòa bình Quân sự, ngày 2 tháng 5 năm 1783",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Cuộc phỏng vấn qua email với Ron Chernow, người viết tiểu sử Washington, ngày 1-2 tháng 1 năm 2013",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Cuộc phỏng vấn qua email với John Woolley, đồng sáng lập Dự án Tổng thống Mỹ của Đại học California-Santa Barbara, ngày 20-27 tháng 12 năm 2012",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Cuộc phỏng vấn qua email với Mary Thompson, nhà sử học tại địa điểm Mount Vernon, 27-28 tháng 12, 2012",0
"Nói George Washington nói rằng ""khi chính phủ lấy đi quyền công dân của người dân, nó trở thành nghĩa vụ của công dân để lấy đi quyền của chính phủ để cai trị.""","Cuộc phỏng vấn qua email với Edward Lengel, tổng biên tập của dự án Papers of George Washington tại Đại học Virginia, ngày 19 tháng 2 năm 2015",0
"ISIS hút phụ nữ bằng mèo con, hạt dẻ.","Phỏng vấn Richard Brennan, chuyên gia Trung Đông tại Viện RAND, ngày 18 tháng 2 năm 2015",1
"ISIS hút phụ nữ bằng mèo con, hạt dẻ.","Cuộc phỏng vấn với Daveed Gartenstein-Ross, Quỹ vì Quốc phòng Dân chủ cấp cao, ngày 18 tháng 2 năm 2015",0
"ISIS hút phụ nữ bằng mèo con, hạt dẻ.","Phỏng vấn Daniel Cohen, nghiên cứu viên và điều phối viên của Chương trình an ninh mạng và các vấn đề quân sự và chiến lược tại Viện nghiên cứu an ninh quốc gia của Đại học Tel Aviv, ngày 19 tháng 2 năm 2015",0
"ISIS hút phụ nữ bằng mèo con, hạt dẻ.","Cuộc phỏng vấn với Nimmi Gowrinathan, ngày 19 tháng 2 năm 2015",0
"ISIS hút phụ nữ bằng mèo con, hạt dẻ.","Yahoo News, ""Nhà nước Hồi giáo đã trở thành người khổng lồ xây dựng thương hiệu như thế nào"", ngày 18 tháng 2 năm 2015",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Phương tiện truyền thông xã hội meme về Joe Barton, nhận được bởi PolitiFact tháng 1 năm 2015",1
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Mark Z. Jacobson và Cristina L. Archer, ""Tiềm năng năng lượng gió bão hòa và tác động của nó đối với năng lượng gió"" (Kỷ yếu của Viện Hàn lâm Khoa học Quốc gia), ngày 25 tháng 9 năm 2012",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Liming Zhou, et al., ""Tác động của các trang trại gió trên nhiệt độ bề mặt đất"" (Biến đổi khí hậu tự nhiên), ngày 28 tháng 3 năm 2012",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","David W. Keith và cộng sự, ""Ảnh hưởng của sức gió trên quy mô lớn đối với khí hậu toàn cầu"" (Kỷ yếu của Viện Hàn lâm Khoa học Quốc gia), ngày 19 tháng 9 năm 2004",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Jay Apt, Lester B. Lave, Sompop Pattanariyankool, ""Tiêu chuẩn danh mục đầu tư tái tạo quốc gia? Không thực tế"" (Các vấn đề trong khoa học và công nghệ), ngày 27 tháng 11 năm 2013",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Tiểu ban Năng lượng và Thương mại Nhà ở về Năng lượng và Môi trường, ""Năng lượng tái tạo: Các chính sách bổ sung cho luật pháp khí hậu"" (bảng điểm), ngày 26 tháng 2 năm 2009",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Tạp chí Time, ""Tám suy nghĩ sâu sắc hơn từ đại diện Joe Barton,"" ngày 18 tháng 6 năm 2010",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","The Telegraph (U.K.), ""Các trang trại gió có thể gây ra biến đổi khí hậu, tìm nghiên cứu mới"", ngày 29 tháng 4 năm 2012",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Snopes.com, nhận xét của bảng tin, tháng 10 năm 2013",0
"Nói. Đại diện Joe Barton, R-Texas, đã từng nói, ""Gió là một nguồn tài nguyên hữu hạn và khai thác nó sẽ làm chậm gió xuống, khiến nhiệt độ tăng lên.""","Cuộc phỏng vấn qua email với Mark Z. Jacobson, giáo sư kỹ thuật môi trường và dân sự của Đại học Stanford, ngày 13 tháng 1 năm 2015",0
