claim,page_citation,page_is_first_citation
Donald Trump cảnh báo sẽ rời Tổng thống Ghana chống lại các cuộc hẹn công việc vào phút chót.,"AllAfrica.com, Ghana: Cuộc bầu cử năm 2016 và tháng 3 của Ghana hướng tới truyền thống dân chủ tự do, ngày 1 tháng 1 năm 2017",0
Donald Trump cảnh báo sẽ rời Tổng thống Ghana chống lại các cuộc hẹn công việc vào phút chót.,"Tiếng nói của Mỹ, NDC Ponders của Ghana Lý do mất bầu cử, ngày 5 tháng 1 năm 2017",0
Donald Trump cảnh báo sẽ rời Tổng thống Ghana chống lại các cuộc hẹn công việc vào phút chót.,"Washington Post, Người Ghana sẽ trông đợi gì từ vị tổng thống mới của họ ?, ngày 6 tháng 1 năm 2017",0
Donald Trump cảnh báo sẽ rời Tổng thống Ghana chống lại các cuộc hẹn công việc vào phút chót.,"News24, cuộc bầu cử tranh chấp của châu Phi, ngày 2 tháng 9 năm 2016",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"ENHLive.com, ""CHÚNG TÔI S RI RIOT! Mẹ của Michelle Obama sẽ nhận 160.000 đô la mỗi năm trong số các túi của người nộp thuế!"", Được truy cập ngày 9 tháng 1 năm 2017",1
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"USPostman.com, ""Mẹ của Michelle sẽ nhận 160.000 đô la để trở thành"" bà "", được truy cập vào ngày 9 tháng 1 năm 2017",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"New York Times, ""Gia đình Mainstay để di chuyển vào nhà trắng,"" ngày 9 tháng 1 năm 2009",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"Washington Post, ""Bà R khó nắm bắt: Marian Robinson, bà ngoại sống không điển hình của Nhà Trắng"", ngày 31 tháng 3 năm 2014",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"Dịch vụ Nghiên cứu Quốc hội, ""Cựu Chủ tịch: Lương hưu, Trợ cấp Văn phòng và các Quyền lợi Liên bang khác"", ngày 16 tháng 3 năm 2016",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"PolitiFact Arizona, ""Câu chuyện phổ biến trên Internet tuyên bố Arizona, Missouri và Texas ban hành giới hạn hai con vật cưng"", ngày 13 tháng 5 năm 2016",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"BostonTribune.com, ""Đệ nhất phu nhân Marian Robinson nhận trợ cấp chính phủ $ 160K trọn đời"", ngày 17 tháng 10 năm 2016",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"FactCheck.org, ""Không có"" Bà ngoại đầu tiên "","" ngày 9 tháng 11 năm 2016",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"Lưu trữ Quốc gia, ""Đạo luật Cựu tổng thống"", được truy cập ngày 9 tháng 1 năm 2017",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"Văn phòng quản lý nhân sự của Hoa Kỳ, ""Thông tin CSRS"" được truy cập vào ngày 9 tháng 1 năm 2017",0
Nói bà ngoại đầu tiên Marian Robinson sẽ nhận được khoản trợ cấp hàng năm 160.000 đô la cho cuộc sống khi Tổng thống Barack Obama rời chức vụ.,"Benefits.gov, ""Hệ thống hưu trí dịch vụ dân sự (CSRS)"", được truy cập ngày 9 tháng 1 năm 2017",0
Một người nổi tiếng ca ngợi người dân địa phương về sự giúp đỡ của họ sau khi có sự cố về ô tô.,"NewsDaily12.com, ""Bill Murray có điều này để nói về Rochester, cư dân New Hampshire,"" truy cập ngày 5 tháng 1 năm 2017",1
Một người nổi tiếng ca ngợi người dân địa phương về sự giúp đỡ của họ sau khi có sự cố về ô tô.,"NewsDaily12.com, ""Bill Murray có điều này để nói về Marion, Ohio Cư dân,"" truy cập ngày 5 tháng 1 năm 2017",0
Một người nổi tiếng ca ngợi người dân địa phương về sự giúp đỡ của họ sau khi có sự cố về ô tô.,"16WMPO.com, ""Adam Sandler đã nói điều này về Pflugerville, cư dân Texas"", được truy cập ngày 5 tháng 1 năm 2017",0
Một người nổi tiếng ca ngợi người dân địa phương về sự giúp đỡ của họ sau khi có sự cố về ô tô.,Các tài khoản tương tự được truy cập vào ngày 5 tháng 1 năm 2017,0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Smag31, Mẹ áp dụng một biện pháp khắc phục cho em bé của mình, khoảnh khắc sau đó ông qua đời. Hãy cẩn thận với điều này, các bà mẹ !, ngày 25 tháng 11 năm 2016",1
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"EurkAlert.com, lạm dụng Vicks VapoRub có thể gây hại cho trẻ sơ sinh và trẻ mới biết đi, ngày 13 tháng 1 năm 2009",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Nhi khoa và Sức khỏe Trẻ em, Tiếp xúc không chủ định của trẻ nhỏ với dầu long não và bạch đàn, tháng 2 năm 2001",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Tạp chí hô hấp Canada, Ảnh hưởng của tinh dầu bạc hà hít vào sức đề kháng đường hô hấp trên ở người: Một nghiên cứu chéo ngẫu nhiên có kiểm soát, tháng 1 năm 2013",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Mở Tạp chí Sinh lý Phân tử và Tích hợp, Phân tích các cơ chế bệnh lý liên quan đến tác dụng phụ của điều trị menthol trong các bệnh đường hô hấp, ngày 20 tháng 11 năm 2012",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Thư viện Y khoa Quốc gia Hoa Kỳ DailyMed, Thông tin về thuốc: Vicks VapoRub, ngày 20 tháng 12 năm 2016",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"ABC News, Vicks VapoRub lạm dụng có thể làm tổn thương trẻ sơ sinh, ngày 13 tháng 1 năm 2009",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Snopes, Scold Medicine, ngày 28 tháng 11 năm 2016",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Nhi khoa, Vapor Rub, Petrolatum, và Không điều trị cho trẻ em bị ho và triệu chứng cảm lạnh vào ban đêm, ngày 13 tháng 8 năm 2010",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Cuộc phỏng vấn qua email, Bruce Rubin, giáo sư và chủ tịch, Khoa Nhi, Đại học Virginia Commonwealth, ngày 4 tháng 1 năm 2017",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Cuộc phỏng vấn qua email, Jennifer Lowry, trưởng, Bộ phận độc học, Bệnh viện thương xót trẻ em, Thành phố Kansas, ngày 5 tháng 1 năm 2017",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Cuộc phỏng vấn qua email, Velvet Gogol Bennett, người phát ngôn, Procter và Gamble, ngày 4 tháng 1 năm 2017",0
Vicks VapoRub nói rằng cái chết của một đứa trẻ.,"Cuộc phỏng vấn qua email, Michael Fitzpatrick, Khoa Chăm sóc sức khỏe hô hấp và quan trọng, Đại học Queen's, Ontario, ngày 5 tháng 1 năm 2017",0
Giáo hoàng Francis theo dõi: 'Kinh Koran và Thánh Kinh có cùng',"Hoa Kỳ Snich, ""Đức Giáo Hoàng Francis theo dõi:"" Kinh Koran và Thánh Kinh là như nhau "", ngày 21 tháng 12 năm 2016",1
Giáo hoàng Francis theo dõi: 'Kinh Koran và Thánh Kinh có cùng',"Catholic News Service, ""Lắng nghe ông bà của bạn và gặt hái sự khôn ngoan của họ, Đức Giáo Hoàng nói với trẻ em,"" ngày 19 tháng 12 năm 2016",0
Giáo hoàng Francis theo dõi: 'Kinh Koran và Thánh Kinh có cùng',"NationalReport.net, ""Đức Thánh Cha Francis theo dõi:‘ Kinh Koran và Thánh Kinh là giống nhau ”, được truy cập ngày 5 tháng 1 năm 2017",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"TheNewYorkEvening.com, ""Donald Trump chết vì một cơn đau tim gây tử vong !,"" ngày 19 tháng 12 năm 2016",1
Donald Trump chết vì một cơn đau tim gây tử vong!,"FedsAlert.com, ""Donald Trump chết vì một cơn đau tim gây tử vong !,"" ngày 19 tháng 12 năm 2016",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"Hạn chót Hollywood, ""NHỮNG GÌ ĐÓ LÀ NHỮNG LÝ DO HIỆU QUẢ! Các nhà đầu tư và phương tiện truyền thông Nhận Punk'd bởi WWE & USA Network,"" ngày 18 tháng 6 năm 2009",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"Rolling Stone, ""Donald Trump và WWE: Con đường đến Nhà Trắng bắt đầu từ 'WrestleMania',"" ngày 1 tháng 2 năm 2016",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"Metro Anh, ""Xem Donald Trump có được một Stunner từ đá lạnh Steve Austin sẽ làm sáng lên ngày của bạn,"" ngày 09 tháng 11 năm 2016",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"CNN, ""Người chiến thắng bất ngờ Trump: WWE,"" ngày 15 tháng 11 năm 2016",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"CNBC, ""Trump chọn trùm đấu vật Linda McMahon để lãnh đạo bộ phận quản trị doanh nghiệp nhỏ"", ngày 7 tháng 12 năm 2016",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"Associated Press, ""Donald Trump thắng"" Trận đấu tóc ""Tại Wrestlemania chống lại Vince McMahon,"" truy cập ngày 4 tháng 1 năm 2017",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"WWE, ""Bobby Lashley và Umaga - Trận chiến của tỷ phú phù hợp: WrestleMania 23,"" truy cập ngày 4 tháng 1 năm 2017",0
Donald Trump chết vì một cơn đau tim gây tử vong!,"WWE, Donald Trump WWE Hall of Fame, truy cập vào ngày 4 tháng 1 năm 2017",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"UniversePolitics.com, ""Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump,"" ngày 19 tháng 12 năm 2016",1
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"Toledo Blade, ""đại cử tri Ohio, Michigan cho biết họ sẽ không chuyển đổi phiếu bầu"", ngày 4 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"NPR, ""Texas Elector từ chức, nói rằng ông không thể bỏ phiếu cho Trump trong Electoral College,"" ngày 7 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"Thời báo Seattle, ""Podcast chính trị: âm mưu chống Trump của Hamilton Elector và số tiền thuế $ 4 tỷ của Inslee, trên The Overcast,"" ngày 16 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"WorldNewsDailyReport.com, ""Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump,"" ngày 19 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"The Hill, ""Khi nào Đại cử tri bỏ phiếu?"", Ngày 19 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"CNN, ""Cử tri vẫn trung thành với Trump và chọn anh ấy là người chiến thắng chính thức"", ngày 19 tháng 12 năm 2016",0
Cử tri đại cử tri bầu cử tự tử để tránh bỏ phiếu cho Donald Trump.,"Cơ quan Lập pháp Michigan, luật bầu cử Michigan 168,47, được truy cập ngày 3 tháng 1 năm 2017",0
Breaking: Crew của Air Force One Từ chối Fly Obama 6000 dặm ‘Chỉ cần để chơi Golf’,"BuzzFeedUSA.com, ""Breaking: Crew của Air Force One từ chối Fly Obama 6000 Miles‘Chỉ cần chơi Golf, '"" 20 tháng 12 năm 2016",1
Breaking: Crew của Air Force One Từ chối Fly Obama 6000 dặm ‘Chỉ cần để chơi Golf’,"Washington Post, Gia đình đầu tiên rời đi Hawaii, ngày 16 tháng 12 năm 2016",0
Breaking: Crew của Air Force One Từ chối Fly Obama 6000 dặm ‘Chỉ cần để chơi Golf’,"Báo cáo hồ bơi của Nhà Trắng, từ ngày 16 đến ngày 29 tháng 12 năm 2016",0
Breaking: Crew của Air Force One Từ chối Fly Obama 6000 dặm ‘Chỉ cần để chơi Golf’,"Dịch vụ Nghiên cứu Quốc hội, Du lịch Tổng thống: Chính sách và Chi phí, ngày 17 tháng 5 năm 2007",0
Nhân viên dịch vụ bí mật nói Obama là người Hồi giáo và đồng tính trong cuốn sách kể chuyện mới,"NewsExaminer.net, ""Đại lý dịch vụ bí mật nói Obama là người Hồi giáo & Gay trong cuốn sách mới cho tất cả,"" truy cập ngày 23 tháng 12 năm 2016",1
Nhân viên dịch vụ bí mật nói Obama là người Hồi giáo và đồng tính trong cuốn sách kể chuyện mới,"Thời báo kinh doanh quốc tế, ""Banksy bị bắt giữ: Paul Horner, dương vật lớn nhất thế giới và mọi người trong lịch sử hoành tráng Internet"", ngày 20 tháng 10 năm 2014",0
Nhân viên dịch vụ bí mật nói Obama là người Hồi giáo và đồng tính trong cuốn sách kể chuyện mới,"Washington Post, ""Đây không phải là một cuộc phỏng vấn với Banksy,"" ngày 22 tháng 10 năm 2014",0
Nhân viên dịch vụ bí mật nói Obama là người Hồi giáo và đồng tính trong cuốn sách kể chuyện mới,"NBC.com.co, ""Đại lý dịch vụ bí mật nói Obama là người Hồi giáo & Gay trong cuốn sách giới thiệu mới"", ngày 2 tháng 10 năm 2015",0
Nhân viên dịch vụ bí mật nói Obama là người Hồi giáo và đồng tính trong cuốn sách kể chuyện mới,"ABCNews.com.co, ""Đại lý dịch vụ bí mật nói Obama là người đồng tính & Hồi giáo trong cuốn sách giới thiệu mới"", ngày 10 tháng 11 năm 2016",0
Tòa án Liên bang Pennsylvania cấp cơ quan pháp lý để loại bỏ Trump sau khi Nga Meddling.,"Bài viết, ""Tòa án Liên bang Pennsylvania cấp thẩm quyền xóa Trump sau khi Nga can thiệp,"" Hôm nay Tin tức 24.",1
Tòa án Liên bang Pennsylvania cấp cơ quan pháp lý để loại bỏ Trump sau khi Nga Meddling.,"Cột, Alex Mohajer, ""can thiệp của Nga có thể cung cấp cho tòa án cơ quan pháp lý để cài đặt Clinton,"" Huffington Post, ngày 10 tháng 12 năm 2016.",0
Tòa án Liên bang Pennsylvania cấp cơ quan pháp lý để loại bỏ Trump sau khi Nga Meddling.,"Kiểm tra sự thật, Louis Jacobson, ""Trang web giả thuyết về lý thuyết lâu dài về các tòa án thay thế Donald Trump bằng Hillary Clinton,"" PolitiFact.",0
Tòa án Liên bang Pennsylvania cấp cơ quan pháp lý để loại bỏ Trump sau khi Nga Meddling.,"Tin tức, Michael deCourcy Hinds, ""Phán quyết chống gian lận thay đổi Thượng viện Pennsylvania,"" New York Times, ngày 19 tháng 2 năm 1994.",0
Tòa án Liên bang Pennsylvania cấp cơ quan pháp lý để loại bỏ Trump sau khi Nga Meddling.,"Tin tức bài báo, ""FBI trong thỏa thuận với CIA rằng Nga nhằm giúp Trump giành chiến thắng Nhà Trắng,"" Washington Post, ngày 16 tháng 12 năm 2016.",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Tdtalliance.com, ""Chiến tranh vào Giáng sinh: lệnh cấm Obama về thẻ Giáng sinh cho quân đội"", ngày 12 tháng 12 năm 2016",1
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Tdtalliance.com, ""Obama ra mắt salvo đầu tiên trong chiến tranh vào dịp Giáng sinh"", ngày 5 tháng 11 năm 2015",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Nhà Trắng, ""Ngày lễ 2016"", được truy cập vào ngày 23 tháng 12 năm 2016",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Lưu trữ Quốc gia, Đơn vị Điều hành Barack Obama theo chủ đề, truy cập ngày 23 tháng 12 năm 2016",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"USO, biểu mẫu thẻ ngày lễ, được truy cập vào ngày 23 tháng 12 năm 2016",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Tìm kiếm, FoxNews.com, được tiến hành ngày 23 tháng 12 năm 2016",0
Lệnh cấm của Obama về thẻ Giáng sinh cho quân đội.,"Snopes, ""FALSE: Obama ra mắt Salvo đầu tiên trong chiến tranh vào dịp Giáng sinh"", ngày 5 tháng 11 năm 2015",0
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Câu chuyện, ""Texan Beef"", Snopes.com, ngày 5 tháng 12 năm 2016",1
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Câu chuyện tin tức, Austin American-Statesman, ""Các nhà phê bình nói rằng cắt giảm để điều trị cho người khuyết tật ở Texas dựa trên dữ liệu xấu,"" ngày 05 tháng 8 năm 2015; ""Tòa phúc thẩm hủy bỏ vụ kiện ngăn chặn cắt giảm Texas Medicaid,"" ngày 21 tháng 4 năm 2016; ""Việc cắt giảm Medicaid cho trẻ khuyết tật ở Texas tạm thời bị chặn,"" ngày 8 tháng 7 năm 2016; ""Cắt giảm Medicaid cho các dịch vụ trị liệu dành cho trẻ em khuyết tật bắt đầu từ ngày 15 tháng 12,"" ngày 29 tháng 11 năm 2016",0
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Tin tức, Texas Tribune, ""Texas tiến lên với cắt giảm ngân sách cho các dịch vụ trị liệu cho trẻ em khuyết tật,"" ngày 28 tháng 11 năm 2016 ""House Speaker Joe Straus thề sẽ cắt giảm các dịch vụ trị liệu cho trẻ em khuyết tật,"" ngày 29 tháng 11 năm 2016",0
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Email, Carrie Williams, giám đốc báo chí, Ủy ban Dịch vụ Nhân sinh và Sức khỏe Texas, ngày 16 tháng 12 năm 2016",0
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Tài liệu, ""HOẠT ĐỘNG CHUNG VỀ CHUNG CHO ĐỀ NGHỊ 2016-17 BIÊNNIUM Tám mươi tư, kỳ họp thường kỳ lập pháp Texas, 2015 Văn bản Báo cáo Ủy ban Hội nghị về Hóa đơn Nhà số 1,"" được đăng bởi Hội đồng Lập pháp Ngân sách, ngày 12 tháng 10 năm 2015",0
"Được khuyến khích bởi cuộc bầu cử, đảng Cộng hòa Texas giết tài trợ Medicaid cho trẻ khuyết tật.","Email, Bill Noble, cố vấn cho Hiệp hội Chăm sóc Gia đình Texas và Hospice, chủ tịch và Giám đốc điều hành, Noble Strategic Partners Inc., ngày 16 tháng 12 năm 2016",0
Sự can thiệp của Putin có thể khiến cho Tòa án có quyền hợp pháp để làm Chủ tịch Hillary.,"Hoa Kỳ Snich, ""Breaking: Putin Can thiệp có thể cung cấp cho tòa án pháp lý quyền làm Chủ tịch Hillary,"" ngày 11 tháng 12 năm 2016",1
Sự can thiệp của Putin có thể khiến cho Tòa án có quyền hợp pháp để làm Chủ tịch Hillary.,"Alex Mohajer, ""Sự can thiệp của Nga có thể cung cấp cho tòa án cơ quan pháp lý để cài đặt Clinton"" (Huffington Post cột), ban đầu được xuất bản ngày 10 tháng 12 năm 2016",0
Sự can thiệp của Putin có thể khiến cho Tòa án có quyền hợp pháp để làm Chủ tịch Hillary.,"Cuộc phỏng vấn qua email với Kermit Roosevelt, giáo sư luật tại Đại học Pennsylvania, ngày 20 tháng 12 năm 2016",0
Sự can thiệp của Putin có thể khiến cho Tòa án có quyền hợp pháp để làm Chủ tịch Hillary.,"Cuộc phỏng vấn qua email với Alex Mohajer, giám đốc chính trị của Bros4Hillary và đóng góp cho Huffington Post, ngày 20 tháng 12 năm 2016",0
"Sarah Palin kêu gọi tẩy chay Mall of America vì ""Santa luôn trắng trong kinh thánh.""","Politicono.com, ""Sarah Palin gọi đến trung tâm tẩy chay của Mỹ vì"" Ông già Noel luôn trắng trong kinh thánh "","" ngày 3 tháng 12 năm 2016",1
