claim,page_citation,page_is_first_citation
"Cảnh sát tại Hoa Kỳ được phép sử dụng khí cay mặc dù nó ""đã được phân loại là vũ khí hóa học và bị cấm trong cuộc xung đột quốc tế từ năm 1993.""","Cuộc phỏng vấn qua email với James M. Acton, cộng sự cao cấp trong Chương trình chính sách hạt nhân tại Carnegie Endowment for Peace, 25/8/2014",0
"Cảnh sát tại Hoa Kỳ được phép sử dụng khí cay mặc dù nó ""đã được phân loại là vũ khí hóa học và bị cấm trong cuộc xung đột quốc tế từ năm 1993.""","Cuộc phỏng vấn qua email với Anthony Clark Arend, giáo sư chính phủ và dịch vụ nước ngoài của Đại học Georgetown, ngày 25 tháng 8 năm 2014",0
"Cảnh sát tại Hoa Kỳ được phép sử dụng khí cay mặc dù nó ""đã được phân loại là vũ khí hóa học và bị cấm trong cuộc xung đột quốc tế từ năm 1993.""","Cuộc phỏng vấn qua email với Jarrett Moreno, người đồng sáng lập OurTime.org, ngày 25 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Nghiên cứu Toàn cầu, ""Lãnh đạo ISIS Abu Bakr Al Baghdadi Được đào tạo bởi Mossad của Israel, Tài liệu của NSA tiết lộ,"" ngày 16 tháng 7 năm 2014",1
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Shalom Life, ""Cơ quan Palestine khẳng định rằng Mỹ đã tạo ISIS,"" ngày 18 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Thời gian, ""Tại sao Iran tin rằng ISIS nhóm chiến binh là một âm mưu của Mỹ,"" ngày 19 tháng 7 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","The Snowden Hoax, ""The Snowden Hoax"", ngày 9 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Infowars, ""Thiết lập phương tiện truyền thông di chuyển đến Debunk ISIS CIA Asset Story,"" ngày 13 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Cơ quan Tin tức Cộng hòa Hồi giáo, ""Thời báo"" phản ứng nhanh với báo cáo của IRNA về Daesh, ""ngày 25 tháng 7 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Infowars, ""Cựu Tư lệnh Al-Qaeda: ISIS làm việc cho CIA,"" ngày 12 tháng 7 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Báo chí truyền hình, ""Abu Bakr al-Baghdadi là ai?"" Ngày 14 tháng 7 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Tin tức thế giới hàng ngày, ""Blowback! Những người Hồi giáo được đào tạo ở Hoa Kỳ đã tham gia ISIS,"" ngày 17 tháng 6 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Mẹ Jones, ""Tộc khủng bố hàng đầu của Iraq có bị bức hại tại một nhà tù do Mỹ điều hành không?"" Ngày 11 tháng 7 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Twitter @ggreenwald, tweet, ngày 6 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Twitter @wikileaks, tweet, ngày 8 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Twitter @Ben Wizner, tweet, ngày 10 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Nghiên cứu toàn cầu, ""Tuyên truyền truyền thông về sự nóng lên toàn cầu"", ngày 10 tháng 1 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Nghiên cứu toàn cầu, ""The Vaccine Coverup,"" ngày 27 tháng 1 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Nghiên cứu Toàn cầu, ""Cuộc tấn công ngày 9 tháng 11"", ngày 12 tháng 3 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","PunditFact, ""David Gregory: Al-Qaida bỏ ISIS là"" quá khắc nghiệt "", ngày 13 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","PunditFact, ""Fox's Pirro: Obama thiết lập lãnh đạo ISIS miễn phí trong năm 2009,"" ngày 19 tháng 6 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Có dây, ""Người đàn ông mong muốn nhất trên thế giới"", ngày 13 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Trung tâm Tin tức LHQ, ""Thông qua nghị quyết, Hội đồng Bảo an đã phê chuẩn các biện pháp trừng phạt chống lại các chiến binh ở Iraq, Syria,"" ngày 15 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Báo cáo phía Tây Ả rập, ""Những người Hồi giáo Ai Cập trả lời Tuyên bố của ISIS về"" Caliphate "", ngày 3 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Daily News Egypt, ""trước ISIL đe dọa toàn bộ khu vực: Bộ ngoại giao Ai Cập,"" ngày 10 tháng 8 năm 2014",0
"Các tài liệu do Edward Snowden công bố tiết lộ rằng các cơ quan tình báo Mỹ, Anh và Israel đã phối hợp với nhau để tạo ra Nhà nước Hồi giáo.","Al Jazeera America, ""Nhà nước Hồi giáo thực hiện 700 người từ bộ tộc Syria, nhóm giám sát cho biết,"" ngày 16 tháng 8 năm 2014",0
George Soros và Bill Gates đang tài trợ cho một phòng thí nghiệm khí sinh học ở Sierra Leone gây ra dịch Ebola.,"Phỏng vấn Tiến sĩ Robert Garry, Giám đốc chương trình Viral Hemorrhagic Fever Consortium, ngày 6-11 tháng 8, 2014",1
George Soros và Bill Gates đang tài trợ cho một phòng thí nghiệm khí sinh học ở Sierra Leone gây ra dịch Ebola.,"Cuộc phỏng vấn với Rachel Hart, phát ngôn viên của Found Society Foundations, ngày 6 tháng 8 năm 2014",0
George Soros và Bill Gates đang tài trợ cho một phòng thí nghiệm khí sinh học ở Sierra Leone gây ra dịch Ebola.,"Cuộc phỏng vấn với Haley Bridger, phát ngôn viên của Viện Broad, ngày 8 tháng 8 năm 2014",0
George Soros và Bill Gates đang tài trợ cho một phòng thí nghiệm khí sinh học ở Sierra Leone gây ra dịch Ebola.,"Phỏng vấn Christopher Williams, người phát ngôn của Quỹ Gates, ngày 7 tháng 8 năm 2014",0
George Soros và Bill Gates đang tài trợ cho một phòng thí nghiệm khí sinh học ở Sierra Leone gây ra dịch Ebola.,Hiệp hội sốt xuất huyết do Viral,0
"Năm 1978, một sinh viên làm công việc hè tối thiểu có thể đủ khả năng để trả học phí toàn phần của một năm tại trường đại học công lập 4 năm mà họ chọn.","OurTime.org, meme truyền thông xã hội, ngày 31 tháng 7 năm 2014",1
"Năm 1978, một sinh viên làm công việc hè tối thiểu có thể đủ khả năng để trả học phí toàn phần của một năm tại trường đại học công lập 4 năm mà họ chọn.","Trung tâm Thống kê Giáo dục Quốc gia, ""Học phí và học phí trung bình và giá phòng và bảng tính cho sinh viên toàn thời gian tại các cơ quan cấp bằng, theo cấp độ và kiểm soát của tổ chức: 1969-70 đến 2011-12,"" truy cập ngày 7 tháng 8, 2014",0
"Năm 1978, một sinh viên làm công việc hè tối thiểu có thể đủ khả năng để trả học phí toàn phần của một năm tại trường đại học công lập 4 năm mà họ chọn.","Bộ Lao động Hoa Kỳ, ""Lịch sử mức lương tối thiểu liên bang theo Đạo luật tiêu chuẩn lao động công bằng, 1938 - 2009"", được truy cập ngày 7 tháng 8 năm 2014",0
"Năm 1978, một sinh viên làm công việc hè tối thiểu có thể đủ khả năng để trả học phí toàn phần của một năm tại trường đại học công lập 4 năm mà họ chọn.","Cuộc phỏng vấn qua email với Carly Lindauer, phát ngôn viên của College Board, ngày 7 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Infowars.com, Obama đưa Ebola vào Mỹ sau khi ký lệnh điều hành để giam giữ người Mỹ bị bệnh, ngày 3 tháng 8 năm 2014",1
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","NBC News, Có an toàn để mang nạn nhân Ebola đến Hoa Kỳ?, Ngày 2 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","New York Times, Bệnh viện Atlanta thừa nhận người Mỹ thứ hai với Ebola, ngày 5 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Infowars.com, Obama ký lệnh điều hành để cho phép người Mỹ bị giam giữ với 'bệnh hô hấp', ngày 1 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Nhà Trắng, Lệnh điều hành - Danh sách sửa đổi các bệnh truyền nhiễm có thể kiểm dịch, ngày 31 tháng 7 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm kiểm soát dịch bệnh, Lệnh điều hành 13295: Danh sách sửa đổi các bệnh truyền nhiễm có thể kiểm dịch, ngày 1 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm kiểm soát dịch bệnh, câu hỏi và câu trả lời về Lệnh điều hành Bổ sung vi-rút cúm có khả năng đại dịch vào danh sách các bệnh có thể kiểm dịch, ngày 30 tháng 5 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Liên minh Tự do Dân sự Hoa Kỳ, Chuẩn bị đại dịch: Nhu cầu về sức khỏe cộng đồng không phải là một thực thi pháp luật / cách tiếp cận an ninh quốc gia, tháng 1 năm 2008",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm kiểm soát dịch bệnh, Sốt xuất huyết Ebola, ngày 5 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm kiểm soát dịch bệnh, Cơ quan pháp lý về cách ly và cách ly, ngày 31 tháng 7 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm kiểm soát dịch bệnh, câu hỏi và câu trả lời trên Ebola, ngày 1 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trung tâm Kiểm soát Bệnh tật, Hội chứng Hô hấp Trung Đông (MERS), ngày 4 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","New York Times, Bác sĩ người Mỹ với Ebola đến Mỹ để điều trị, ngày 2 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Trường Luật Đại học Cornell, Viện Thông tin Pháp lý, 42 Bộ luật Hoa Kỳ § 264 - Quy định kiểm soát các bệnh truyền nhiễm",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Cuộc phỏng vấn qua email, Wendy Parmet, giáo sư luật, Trường Đại học Luật Đông Bắc, ngày 5 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Cuộc phỏng vấn qua email, Benjamin N. Haynes, nhân viên báo chí cao cấp, Trung tâm kiểm soát dịch bệnh, ngày 5 tháng 8 năm 2014",0
"Lệnh điều hành mới nhất của Tổng thống Barack Obama ""quy định việc bắt giữ và giam giữ người Mỹ chỉ có dấu hiệu của"" bệnh hô hấp "".""","Cuộc phỏng vấn qua email, Patrick Ventrell, phát ngôn viên, Hội đồng An ninh Quốc gia, ngày 5 tháng 8 năm 2014",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Email và Phỏng vấn Jerry Henry, giám đốc điều hành, GeorgiaCarry.org, từ ngày 7 tháng 7 đến ngày 31 tháng 7 năm 2014.",1
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Georgia Public Broadcasting, ""Gun Bill: Một số thay đổi nhỏ, một số người lớn"", ngày 9 tháng 4 năm 2014.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.",Trang web Cops và Cross,0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.",Trang web Carl Chinn,0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Đọc Eagle, ""Gunman giải phóng bốn con tin, sau đó đầu hàng"", ngày 3 tháng 5 năm 1996.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Cuộc phỏng vấn qua email với Trung tâm Kiểm soát và Phòng ngừa Dịch bệnh, ngày 25 tháng 7 và ngày 29 tháng 7 năm 2014",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.",Trung tâm kiểm soát và báo cáo bạo lực bạo lực quốc gia của Trung tâm kiểm soát dịch bệnh,0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Cuộc phỏng vấn qua email với Cục điều tra liên bang, ngày 29 tháng 7 năm 2014",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Thư khiếu nại của Đại học Chicago cho Phó Tổng thống Joseph Biden, đã truy cập ngày 30 tháng 7 năm 2014",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Thứ tự ngày 16 tháng 1 năm 2013 của Tổng thống Barack Obama, được truy cập vào ngày 31 tháng 7 năm 2014.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Fox News, ""Colorado Church Gunman đã chống lại nhóm Christian, Cops nói,"" ngày 10 tháng 12 năm 2007",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Atlanta Journal-Hiến pháp, ""Các nạn nhân chụp hình tang lễ được xác định,"" ngày 8 tháng 6 năm 2012.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Atlanta Journal-Hiến pháp, ""Gia đình nạn nhân của Giáo hội bắn phá vỡ sự im lặng"", ngày 26 tháng 10 năm 2012.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Cuộc phỏng vấn qua email với Carl Chin, ngày 30 tháng 7 năm 2014",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Cuộc phỏng vấn với David Kopel, giám đốc nghiên cứu, Viện Độc lập, ngày 29 tháng 7 năm 2014.",0
"Từ năm 1999, 440 người đã thiệt mạng trong các vụ tấn công vào tài sản nhà thờ ở Hoa Kỳ.","Phỏng vấn Clayton Cramer, giáo sư lịch sử phụ tá, Đại học Tây Idado, ngày 30 tháng 7 năm 2014.",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Chiếm dân chủ, phương tiện truyền thông xã hội meme, ngày 27 tháng 7 năm 2014",1
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Cục điều tra dân số Hoa Kỳ, Công cụ tìm kiếm thông tin của Mỹ (Khảo sát cộng đồng người Mỹ dữ liệu năm năm cho năm 2012, tệp S1903, thu nhập trung bình và S1701, đói nghèo), được truy cập vào ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Hiệp hội quốc gia hạt, số hạt của nhà nước, truy cập ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"PolitiFact Rhode Island, ""Nhóm ủng hộ dân chủ nói 9 trong số 10 bang nghèo nhất là đảng Cộng hòa,"" ngày 28 tháng 3 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"PolitiFact, ""đồ họa của chủ nghĩa xã hội chủ nghĩa Red State"" cho biết các nước dựa vào GOP có tỷ lệ đô la liên bang của sư tử, ""ngày 26 tháng 1 năm 2012",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Cuộc phỏng vấn qua email với Al Cross, giám đốc Viện Báo chí nông thôn và các vấn đề cộng đồng tại Đại học Kentucky, ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Cuộc phỏng vấn qua email với Karen A. Woodrow-Lafield, giáo sư nghiên cứu tại Trung tâm Nghiên cứu Dân số của Đại học Maryland, ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Cuộc phỏng vấn qua email với Tom W. Smith, đồng nghiệp cao cấp tại NORC tại Đại học Chicago, ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Cuộc phỏng vấn qua email với Douglas Massey, giáo sư tại Văn phòng Nghiên cứu Dân số của Đại học Princeton, ngày 29 tháng 7 năm 2014",0
97 phần trăm trong số 100 hạt nghèo nhất ở Mỹ đang ở trong tình trạng màu đỏ.,"Phỏng vấn Allan Parnell, chủ tịch McMillan và Moss Research, Inc., ngày 29 tháng 7 năm 2014",0
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""",Bài đăng trên Facebook nhận được bởi PolitiFact vào tháng 7 năm 2014,1
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""","Noam Chomsky, ""Làm thế nào giáo dục cao hơn phải: Lao động học tập,"" trong tạp chí CounterPunch, 28 tháng hai-tháng ba. 2, 2014",0
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""","Ban Dự trữ Liên bang, lời khai của Alan Greenspan trước Ủy ban Ngân hàng, Nhà ở và Đô thị Thượng viện, ngày 26 tháng 2 năm 1997",0
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""","AlterNet, ""Noam Chomsky: Loại chủ nghĩa vô chính phủ tôi tin vào, và điều gì sai với người Libertarian,"" ngày 28 tháng 5 năm 2013",0
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""","Đánh giá sách New York Times, ""Greenspan nhún vai"", ngày 14 tháng 10 năm 2007",0
"Cựu chủ tịch Cục Dự trữ Liên bang Alan Greenspan nói rằng ""nếu người lao động không an toàn hơn, điều đó rất lành mạnh cho xã hội"" bởi vì ""họ sẽ phục vụ các bậc thầy vui vẻ và thụ động.""","Cuộc phỏng vấn qua email với Noam Chomsky, giáo sư ngôn ngữ học danh dự tại Viện Công nghệ Massachusetts, ngày 14 tháng 10 năm 2007",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"The Patriot miễn phí, ""chính quyền Obama kiện công ty Wisconsin vì buộc nhân viên nói tiếng Anh"", ngày 04 tháng 7 năm 2014",1
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Thông cáo báo chí Cơ hội việc làm bình đẳng của Hoa Kỳ, ngày 9 tháng 6 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"The Green Bay Press Gazette, ""Vụ kiện phân biệt đối xử chống lại Ashwaubenon dựa trên Wisconsin Plastics,"" ngày 10 tháng 6 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Người gọi hàng ngày, ""Fed kiện công ty Wisconsin vì yêu cầu nhân viên nói tiếng Anh"", ngày 3 tháng 7 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Judicial Watch, ""Hoa Kỳ kiện công ty Mỹ yêu cầu nhân viên nói tiếng Anh"", ngày 3 tháng 7 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Rightwingnews, ""Feds kiện quận vì yêu cầu nhân viên nói tiếng Anh"", ngày 2 tháng 7 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Fox và bạn bè, ""Chính phủ kiện công ty nhỏ cho bắn công nhân kỹ năng tiếng Anh nghèo,"" ngày 03 tháng 7 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Cuộc phỏng vấn qua điện thoại, Cesar del Peral, luật sư, Ủy ban Cơ hội việc làm bình đẳng Hoa Kỳ, ngày 6 tháng 7 năm 2014.",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Email, John Hendrickson, luật sư khu vực, Ủy ban Cơ hội việc làm bình đẳng của Hoa Kỳ, ngày 8 tháng 7 năm 2014.",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Tuyên bố phương tiện truyền thông Wisconsin Plastics, Inc., ngày 2 tháng 7 năm 2014",0
Chính quyền Obama đang kiện một công ty Wisconsin để buộc nhân viên nói tiếng Anh.,"Vụ kiện, Ủy ban Cơ hội việc làm bình đẳng của Hoa Kỳ so với Nhựa Wisconsin, ngày 9 tháng 6 năm 2014",0
