claim,page_citation,page_is_first_citation
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Washington Post, ""‘ Đây là cuộc gọi tồi tệ nhất từ ​​trước tới nay: Trump đã lúng túng, lúng túng và đột ngột kết thúc cuộc gọi điện thoại với lãnh đạo Úc, ""2/2/2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","CNN, ""Thỏa thuận người tị nạn ở Hoa Kỳ-Úc: Những điều bạn cần biết"", ngày 2 tháng 2 năm 2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Tạp chí New York, ""John McCain làm cho tốt đẹp với Úc Sau khi Tranh chấp"" không cần thiết ""của Trump,"" 2/2/2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Politico, ""McCain tìm cách đảm bảo với Úc sau cuộc gọi Trump"", ngày 2 tháng 2 năm 2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Thượng nghị sĩ Hoa Kỳ John McCain, ""Tuyên bố của Chủ tịch SASC John McCain về liên minh Mỹ-Úc"", ngày 2 tháng 2 năm 2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","BizPacReview.com, ""McCain đã nổ vì làm xói mòn Trump, gọi Đại sứ Úc để bày tỏ"" sự ủng hộ vững chắc "","" ngày 3 tháng 2 năm 2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","CNN, ""John McCain tích cực trong vai trò người thổi phồng Trump,"" ngày 3 tháng 2 năm 2017",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Washington Post, ""Dân chủ cho rằng Donald Trump vừa vi phạm Đạo luật Logan. Đó là gì?"", Ngày 28 tháng 7 năm 2016",0
"Thượng nghị sĩ John McCain nói rằng ""đã bắt được cuộc gọi điện thoại bất hợp pháp đến nước ngoài.""","Phỏng vấn Michael McConnell, giáo sư luật Stanford, ngày 19 tháng 2 năm 2017",0
"Nói ""Hillary Clinton nộp đơn xin ly hôn Tại tòa án New York.""","USANewsToday.org, ""BREAKING: Hillary Clinton nộp đơn xin ly hôn tại các tòa án New York!"", Ngày 8 tháng 2 năm 2017",1
"Nói ""Hillary Clinton nộp đơn xin ly hôn Tại tòa án New York.""","BuzzFeed News, ""Làm thế nào Teens Trong Balkans Đang Duping Trump Supporters Với Fake News,"" ngày 03 tháng 11 năm 2016",0
"Nói ""Hillary Clinton nộp đơn xin ly hôn Tại tòa án New York.""","ChristianTimesNewspaper.com, ""BREAKING: Hillary Clinton nộp đơn xin ly hôn tại các tòa án New York,"" ngày 10 tháng 11 năm 2016 qua Internet Archive",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","LearnProgress.org, ""BREAKING: Trump bắt đầu đầu tư vào đường ống Dakota trước khi ký,"" tháng 2 năm 2017",1
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","CNN, ""Báo cáo tiết lộ tài chính cá nhân của Donald Trump,"" ngày 22 tháng 7 năm 2015",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","DonaldJTrump.com, ""Donald J. Trump nộp đơn tiết lộ tài chính cá nhân với Ủy ban Bầu cử Liên bang, ngày 17 tháng 5 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Washington Post, ""Báo cáo tiết lộ tài chính cá nhân giàu có 2"", ngày 18 tháng 5 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","ABC News, ""7 điều chúng tôi đã học được từ Biểu mẫu tiết lộ tài chính cá nhân của Donald Trump,"" ngày 18 tháng 5 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","CNN, ""5 điều cần biết về đường ống dẫn truy cập Dakota,"" ngày 31 tháng 8 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Dallas Morning News, ""Mối quan tâm tài chính giữa Donald Trump và Dakota Access đường ống đi cả hai cách,"" ngày 26 tháng 10 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","The Guardian, ""Công ty đường ống dẫn Dakota Access và Donald Trump có quan hệ tài chính chặt chẽ"", ngày 26 tháng 10 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","NBC News, ""Điều gì sẽ là một tổng thống Trump có nghĩa là cho đường ống dẫn truy cập Dakota ?,"" ngày 12 tháng 11 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Washington Post, ""Năng lượng và Môi trường Trump đã bán phá giá cổ phiếu của mình trong chủ sở hữu đường ống Dakota Access trong mùa hè,"" ngày 23 tháng 11 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Associated Press, ""cổ phiếu của Donald Trump trong công ty đường ống dẫn dầu làm tăng mối quan tâm"", ngày 25 tháng 11 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Washington Post, ""cổ phiếu của Trump có thể cung cấp cho anh ta một cổ phần cá nhân trong các quy tắc về ngân hàng và các công ty dầu,"" ngày 02 tháng 12 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Politico, ""chính quyền Obama ngăn chặn đường ống Dakota, khiến các đồng minh Trump giận dữ"", ngày 4 tháng 12 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","CNBC, ""Trump bán cổ phần của mình trong nhà phát triển Dakota Access Pipeline"", ngày 5 tháng 12 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Reuters, ""Trump hỗ trợ hoàn thành đường ống dẫn truy cập Dakota,"" ngày 5 tháng 12 năm 2016",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","CNBC, ""Trump ký các hành động điều hành để thúc đẩy Keystone XL, đường ống dẫn truy cập Dakota,"" ngày 24 tháng 1 năm 2017",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","WhiteHouse.gov, ""Bản ghi nhớ tổng thống về xây dựng đường ống dẫn truy cập Dakota,"" ngày 24 tháng 1 năm 2017",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","The Hill, ""chính quyền Trump đưa ra ánh sáng xanh cuối cùng cho đường ống Dakota Access,"" ngày 7 tháng 2 năm 2017",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Los Angeles Times, ""Xây dựng tiếp tục trên đường ống Dakota Access,"" ngày 9 tháng 2 năm 2017",0
"Donald Trump đã ""bắt đầu đầu tư vào (the) Dakota Pipeline trước khi ký tên.""","Tin tức NBC, ""Thách thức tập tin Rock đứng tại vị trí đứng sau hành động của Trump trên đường ống Dakota"", ngày 14 tháng 2 năm 2017",0
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","DepartedMedia.com, ""Bill Gates:"" Tôi nghĩ Donald Trump sẽ đi xuống lịch sử như một trong những tổng thống vĩ đại nhất, giống như Reagan. ', ""Ngày 4 tháng 2 năm 2017",1
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","The Hill, ""Bill Gates: Trump"" đã không được biết đến ""để tặng từ thiện,"" ngày 1 tháng 6 năm 2016",0
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","CNBC, ""Bill Gates nói Trump có cơ hội giống như JFK,"" ngày 13 tháng 12 năm 2016",0
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","The Hill, ""Bill Gates gặp gỡ với Trump"", ngày 13 tháng 12 năm 2016",0
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","Đại học Stanford, ""Jeff Raikes được bầu làm Chủ tịch Hội đồng Quản trị Đại học Stanford,"" ngày 18 tháng 1 năm 2017",0
"Bill Gates đã tweet, ""Tôi nghĩ Donald Trump sẽ trở thành một trong những tổng thống vĩ đại nhất, giống như Reagan.""","Bill Gates, tài khoản Twitter, ngày 22 tháng 1 năm 2017",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","RedRockTribune.com, ""Luật mới hiện đang tính tất cả những người biểu tình bạo lực với chủ nghĩa khủng bố, truyền bá tin tức và chia sẻ điều này !!"", tháng 11 năm 2016",1
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","ConservativeDailyPost.com, ""Luật mới bây giờ sạc tất cả những người biểu tình với chủ nghĩa khủng bố, các nhà lập pháp kêu gọi người Mỹ chia sẻ điều này"", ngày 17 tháng 11 năm 2016",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Associated Press, ""Người biểu tình chặn đường ray xe lửa đến 2 nhà máy lọc dầu của Washington,"" ngày 15 tháng 5 năm 2016",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","The Hill, ""Washington Republican đề xuất những người biểu tình phản đối với 'khủng bố kinh tế',"" ngày 17 tháng 11 năm 2016",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Q13 Fox, ""thượng nghị sĩ bang Cộng hòa đề xuất tạo ra tội mới"" khủng bố kinh tế ""nhằm vào những người biểu tình,"" ngày 16 tháng 11 năm 2017",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Thượng nghị sĩ Doug Ericksen, ""Ericksen giới thiệu Đạo luật ngăn chặn kinh tế,"" ngày 16 tháng 12 năm 2016",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Seattle Times, ""Cư dân tìm cách triệu hồi thượng nghị sĩ về nhóm chuyển tiếp Trump,"" ngày 10 tháng 2 năm 2017",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Cơ quan lập pháp bang Washington, ""SB 5009 - 2017-18"", được truy cập ngày 14 tháng 2 năm 2017",0
"Nói rằng có một ""luật mới hiện đang tính phí tất cả những người biểu tình với chủ nghĩa khủng bố.""","Liên minh Tự do Dân sự Hoa Kỳ, ""Biết quyền của bạn: Phải làm gì nếu quyền của bạn bị vi phạm tại một cuộc biểu tình hoặc phản đối"", được truy cập ngày 14 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"TheSeattleTribune.com, ""Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng"", ngày 3 tháng 9 năm 2016",1
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Đài phát thanh công cộng của Boise State, ""Tại sao nhiều bà mẹ Idaho cho con bú nhiều hơn bất cứ nơi nào ở Hoa Kỳ,"" ngày 15 tháng 8 năm 2013",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Huffington Post, ""Đây là tất cả các quốc gia nơi hợp pháp để nuôi con bằng sữa mẹ ở nơi công cộng"", ngày 1 tháng 8 năm 2014",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"KMVT 11, ""Bà Idaho America thúc đẩy luật cho con bú,"" ngày 4 tháng 3 năm 2016",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"KBOI 2, ""Giai đoạn mẹ"" y tá-in ': 49 tiểu bang cho phép bú mẹ công cộng, Idaho không phải là một trong số họ "", ngày 29 tháng 4 năm 2016",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Idaho Department of Correction, tìm kiếm người phạm tội, được truy cập vào ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Flickr, bradfordst219 ảnh, truy cập ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"PhoenixMugs.com, Elayne Blair Johnson, đã truy cập vào ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Geology.com, ""Bản đồ hạt Idaho với các thành phố của hạt,"" được truy cập vào ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"CityOfWeiser.net, trang chủ, truy cập ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Hội nghị quốc gia về lập pháp tiểu bang, ""luật tiểu bang cho con bú"", được truy cập ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"Cơ quan lập pháp Idaho, ""Mã Idaho § 2-212"", được truy cập ngày 10 tháng 2 năm 2017",0
Mẹ Idaho bị kết án tù sau nhiều trích dẫn cho con bú ở nơi công cộng.,"MoveOn.org, ""Idaho cần một đạo luật để bảo vệ việc cho con bú ở nơi công cộng"", được truy cập vào ngày 10 tháng 2 năm 2017",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","DonaldTrumpPOTUS45.com, ""Breaking! Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!"", Ngày 26 tháng 1 năm 2017",1
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Washington Post, ""Các quốc gia mà tiếng Anh là ngôn ngữ chính thức"", ngày 12 tháng 8 năm 2014",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","The Hill, ""Dự luật GOP sẽ làm cho ngôn ngữ chính thức tiếng Anh của Hoa Kỳ"", ngày 13 tháng 2 năm 2015",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Breitbart.com, ""Độc quyền - Donald Trump cháy trở lại tại Jeb Bush: Anh ấy nên dẫn đầu bởi"" Nói tiếng Anh ""Trong khi ở Hoa Kỳ,"" ngày 2 tháng 9 năm 2015",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Phóng viên Hollywood, ""Donald Trump:"" Trong khi chúng tôi đang ở trong quốc gia này, chúng ta nên nói tiếng Anh "", ngày 3 tháng 9 năm 2015",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Văn phòng DC McClatchy, ""Trump khởi động cuộc tranh luận bằng tiếng Anh chỉ với trang WhiteHouse.gov thiếu tiếng Tây Ban Nha,"" ngày 23 tháng 1 năm 2017",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Los Angeles Times, ""Không có habla espanol? Trang web Nhà Trắng không còn nói tiếng Tây Ban Nha"", ngày 23 tháng 1 năm 2017",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","Los Angeles Times, ""Nhà Trắng hứa hẹn trang web sẽ khôi phục nội dung tiếng Tây Ban Nha: 'Chúng tôi chỉ đang xây dựng',"" ngày 24 tháng 1 năm 2017",0
"Nói ""Tổng thống Trump làm cho tiếng Anh là ngôn ngữ chính thức của Hoa Kỳ!""","WhiteHouse.gov, trang tiếng Tây Ban Nha, được truy cập ngày 9 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Mỹ-Truyền hình, Donald Trump ký một chính sách du lịch miễn thị thực cho Ghana, ngày 30 tháng 1 năm 2017",1
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Đại sứ quán Hoa Kỳ Ghana, Tweet, ngày 8 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Bộ Ngoại giao Hoa Kỳ, Tỷ lệ từ chối được điều chỉnh - Chỉ dành cho B-Visa theo Năm tài chính quốc gia 2013, được truy cập vào ngày 8 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Bộ Ngoại giao Hoa Kỳ, Chương trình Miễn thị thực, được truy cập vào ngày 8 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Truyền hình Mỹ, Donald Trump đã ký một chính sách miễn thị thực cho Mauritius, ngày 3 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Kênh CNN, Donald Trump đã ký một chính sách miễn thị thực cho Gambia, được truy cập vào ngày 15 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Truyền hình Mỹ, Donald Trump đã ký một chính sách miễn thị thực cho Sri Lanka, được truy cập vào ngày 15 tháng 2 năm 2017",0
"Tổng thống Donald Trump ""ký một chính sách du lịch miễn visa"" cho Ghana và Malawi.","Truyền hình Mỹ, Donald Trump đã ký một chính sách miễn thị thực cho Botswana, được truy cập vào ngày 15 tháng 2 năm 2017",0
"Theo lệnh của Tổng thống Donald Trump, lãnh đạo ISIS, Rasheed Muhammad.","USAPoliticsZone.com, ""Lệnh điều hành dẫn đến việc nắm bắt lãnh đạo ISIS, Rasheed Muhammad,"" ngày 31 tháng 1 năm 2017",1
"Theo lệnh của Tổng thống Donald Trump, lãnh đạo ISIS, Rasheed Muhammad.","Times.com.mx, ""Lệnh điều hành dẫn đến việc nắm bắt lãnh đạo ISIS, Rasheed Muhammad,"" ngày 31 tháng 1 năm 2017",0
"Theo lệnh của Tổng thống Donald Trump, lãnh đạo ISIS, Rasheed Muhammad.","Thời gian, ""Cách thăm dò khủng bố Zazi có thể giúp US Intel,"" ngày 23 tháng 9 năm 2009",0
"Theo lệnh của Tổng thống Donald Trump, lãnh đạo ISIS, Rasheed Muhammad.","NBC New York, ""NYC Man đã cố gắng tham gia ISIS, cố gắng giúp Undercover Informant đến Syria: Khiếu nại"", ngày 24 tháng 5 năm 2016",0
"Theo lệnh của Tổng thống Donald Trump, lãnh đạo ISIS, Rasheed Muhammad.","CNN, ""Cái chết của lãnh đạo cấp cao al-Adnani mũ tháng xấu cho ISIS,"" ngày 1 tháng 9 năm 2016",0
