claim,page_citation,page_is_first_citation
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Ngoại giao, Thương mại và Phát triển Canada, WTO để nghe sự thách thức của Canada đối với việc ghi nhãn quốc gia về xuất xứ bắt buộc của Hoa Kỳ, ngày 19 tháng 11 năm 2009",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Tổ chức Thương mại Thế giới, Tranh chấp: Hoa Kỳ - Một số yêu cầu ghi nhãn quốc gia về xuất xứ (COOL), ngày 17 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Ngoại giao, Thương mại và Phát triển Canada, Tuyên bố của Canada và Mexico về Ghi nhãn quốc gia về xuất xứ của Hoa Kỳ, ngày 4 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Congress.Gov, H.R.2393 - Đạo luật sửa đổi ghi nhãn xuất xứ quốc gia năm 2015, ngày 11 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Cuộn cuộc gọi, ""Ghi nhãn quốc gia gốc: Tất cả chi phí, không có lợi ích | Bài bình luận"", ngày 18 tháng 5 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","MarketWatch, ""Thông cáo báo chí: Viện Rượu kêu gọi Thượng viện để thực hiện hành động về hóa đơn mua nhà để ngăn chặn sự trả thù của Canada và Mexico, ngày 11 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Viện thịt Bắc Mỹ, Chủ tịch và Giám đốc Viện thịt Bắc Mỹ Barry Carpenter nói với Thượng nghị sĩ bắt buộc ghi nhãn quốc gia về nguồn gốc phải được bãi bỏ, ngày 25 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Hoa Kỳ, Phòng Thương mại, Thư Hill về Quy tắc ghi nhãn quốc gia bắt buộc của Hoa Kỳ (COOL), ngày 30 tháng 10 năm 2014",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Liên đoàn tiêu dùng, đa số người Mỹ ủng hộ mạnh mẽ yêu cầu thêm thông tin về nguồn gốc thịt tươi, ngày 15 tháng 5 năm 2013",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Wall Street Journal, Nhà đóng gói thịt của Mỹ chống lại các nhãn quốc gia xuất xứ mới, ngày 18 tháng 11 năm 2013",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Straits Times, ""Malaysia cấm nhập khẩu Gala, táo Granny Smith từ Mỹ"". Ngày 18 tháng 1 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Los Angeles Times, ""Cấm của Mexico về rau diếp Mỹ mang lại sự giận dữ"", ngày 12 tháng 10 năm 2006",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Agri-Pulse, Liên minh Thư phản đối COOL bãi bỏ, ngày 8 tháng 6 năm 2015",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Sở Nông nghiệp nước ngoài của Hoa Kỳ, Chính sách ghi nhãn quốc gia về xuất xứ của EU (COOL), ngày 19 tháng 3 năm 2014",0
"Hạ viện chỉ bỏ phiếu 300-131 để xóa nhãn 'quốc gia xuất xứ' trên thịt gà, thịt lợn và thịt bò được bán ở Hoa Kỳ","Law360, nhà OKs Bill để cắt quy tắc ghi nhãn thịt sau khi mất WTO, ngày 10 tháng 6 năm 2015",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Bài đăng trên Facebook của Moveon.org, ""Thượng nghị sĩ Johnson vừa bỏ phiếu để cắt giảm 700 triệu đô la từ Medicare,"" ngày 11 tháng 6 năm 2015",1
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Văn phòng Đại diện Thương mại Hoa Kỳ, ""Tổng quan về Đối tác xuyên Thái Bình Dương""",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Dierdre Walsh, ""Nhà gửi hóa đơn thương mại chủ chốt cho Obama,"" CNN Chính trị, ngày 25 tháng 6 năm 2015",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Người giải thích ngân sách: Medicare, Peter G. Peterson Foundation, ngày 10 tháng 4 năm 2014",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Văn phòng Ngân sách Quốc hội Chi phí Ước tính, Văn phòng Ngân sách Quốc hội, ngày 4 tháng 5 năm 2015",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""",H.R. 1314 - Đạo luật Thương mại 2015 Congress.gov,0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Cuộc bầu cử cử tri thượng viện Hoa Kỳ lần thứ 114 - Kỳ họp thứ nhất, Senate.gov",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Dự toán ngân sách được cập nhật: 2015 đến 2025, Văn phòng ngân sách quốc hội, tháng 3 năm 2015",0
"Nói rằng Thượng nghị sĩ Hoa Kỳ Ron Johnson ""đã bỏ phiếu cắt giảm 700 triệu đô la từ Medicare.""","Louis Jacobson, ""quảng cáo GOP nói Bruce Braley 'đã bỏ phiếu cắt giảm 700 tỷ USD từ Medicare để hỗ trợ Obamacare,"" ""PolitiFact Wisconsin, ngày 9 tháng 9 năm 2014",0
Lincoln đã khẩn trương lên kế hoạch để gửi tất cả nô lệ tự do đến những khu rừng ở Trung Mỹ sau khi cuộc nội chiến kết thúc. … Điều duy nhất giữ điều này xảy ra là vụ ám sát của anh ta.,"Eric Foner, Phiên tòa bốc lửa: Abraham Lincoln và chế độ nô lệ Mỹ, 2010",1
Lincoln đã khẩn trương lên kế hoạch để gửi tất cả nô lệ tự do đến những khu rừng ở Trung Mỹ sau khi cuộc nội chiến kết thúc. … Điều duy nhất giữ điều này xảy ra là vụ ám sát của anh ta.,"Cuộc phỏng vấn qua email với Michael Burlingame, nhà sử học tại Đại học Illinois ở Springfield, ngày 25 tháng 6 năm 2015",0
Lincoln đã khẩn trương lên kế hoạch để gửi tất cả nô lệ tự do đến những khu rừng ở Trung Mỹ sau khi cuộc nội chiến kết thúc. … Điều duy nhất giữ điều này xảy ra là vụ ám sát của anh ta.,"Cuộc phỏng vấn qua email với James M. Cornelius, người phụ trách bộ sưu tập Lincoln tại Thư viện và Bảo tàng Tổng thống Abraham Lincoln ở Springfield, Ill., Ngày 25 tháng 6 năm 2015",0
Lincoln đã khẩn trương lên kế hoạch để gửi tất cả nô lệ tự do đến những khu rừng ở Trung Mỹ sau khi cuộc nội chiến kết thúc. … Điều duy nhất giữ điều này xảy ra là vụ ám sát của anh ta.,"Cuộc phỏng vấn qua email với Bruce Levine, nhà sử học tại Đại học Illinois tại Urbana-Champaign, ngày 25 tháng 6 năm 2015",0
Lincoln đã khẩn trương lên kế hoạch để gửi tất cả nô lệ tự do đến những khu rừng ở Trung Mỹ sau khi cuộc nội chiến kết thúc. … Điều duy nhất giữ điều này xảy ra là vụ ám sát của anh ta.,"Cuộc phỏng vấn qua email với Ronald C. White Jr., tác giả của A. Lincoln: Một tiểu sử, ngày 26 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Athens Banner-Herald, ""Sử dụng nước ở Georgia giảm, ngay cả khi dân số tăng lên"", ngày 10 tháng 5 năm 2015",1
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","The Atlanta Journal-Hiến pháp, ""Các đơn vị khu vực sở hữu tàu điện ngầm Atlanta"", ngày 30 tháng 5 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Khảo sát Địa chất Hoa Kỳ, Sử dụng Nước ở Hoa Kỳ, được truy cập ngày 17 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Khảo sát địa chất Hoa Kỳ, Dự kiến ​​sử dụng nước ở Hoa Kỳ 2010, ngày 5 tháng 11 năm 2014",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Khảo sát địa chất Hoa Kỳ, Sử dụng nước ở Georgia By County cho năm 1990, Published 1992",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Khảo sát Địa chất Hoa Kỳ, Sử dụng Nước ở Georgia theo Quận cho năm 2005; và xu hướng sử dụng nước, 1980–2005, sửa đổi ngày 8 tháng 3 năm 2011",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cục điều tra dân số Hoa Kỳ, phân bố dân số và thay đổi: 2000 đến 2010, tháng 3 năm 2011",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cục điều tra dân số Hoa Kỳ, Dân số 1790 đến 1990, tháng 8 năm 1993",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cục điều tra dân số Hoa Kỳ, Dân số của các hạt Georgia theo điều tra dân số thập niên 50: 1900 đến 1990, tháng 3 năm 1995",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cục điều tra dân số Hoa Kỳ, Cobb County QuickFacts 2010, truy cập ngày 22 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Phỏng vấn Steve Lawrence, chuyên gia thủy văn, Khảo sát địa chất Hoa Kỳ, ngày 17 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cuộc phỏng vấn qua email với Robert Bernstein, người phát ngôn, Cục điều tra dân số Hoa Kỳ, ngày 18 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cuộc phỏng vấn qua email, AikWah Leow, phát ngôn viên, Cobb County, ngày 22 tháng 6 và ngày 23 tháng 6 năm 2015",0
"Từ năm 1980 đến năm 2010, việc sử dụng nước ở Georgia giảm ngay cả khi dân số của bang tăng lên.","Cuộc phỏng vấn qua email, Hệ thống nước Cobb County, ngày 22 tháng 6 và ngày 23 tháng 6 năm 2015",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Breitbart, LA Times op-ed: Cờ gấu California là biểu tượng của sự áp bức, ngày 14 tháng 6 năm 2015",1
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Los Angeles Times, California, đã đến lúc đổ Cờ Gấu, ngày 13 tháng 6 năm 2015",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Snopes, mang cờ, ngày 31 tháng 3 năm 2015",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Snopes, False Authority, chưa được khai báo",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Nó trông như thế này, Cộng hòa Cờ lê ?, ngày 14 tháng 2 năm 2005",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Cuộc phỏng vấn qua email, David Mikkelson, người đồng sáng lập, Snopes.com, ngày 17 tháng 6 năm 2015",0
"Nói lá cờ California được cho là một quả lê, không phải là một con gấu.","Phỏng vấn Twitter, Joel Pollack, biên tập viên cấp cao, Breitbart, ngày 17 tháng 6 năm 2015",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Phương tiện truyền thông xã hội meme, được gửi bởi người đọc PolitiFact, ngày 15 tháng 6 năm 2015",1
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","C-SPAN, Tổng thống Clinton tuyên bố Mỹ tấn công Iraq, ngày 3 tháng 9 năm 1996 (truy cập thông qua Nexis)",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","C-SPAN, Địa chỉ phát thanh hàng tuần của Tổng thống Clinton, ngày 7 tháng 9 năm 1996 (truy cập qua Nexis)",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Nhà Trắng, Địa chỉ phát thanh hàng tuần của Tổng thống George W. Bush, ngày 14 tháng 9 năm 2002 (truy cập qua Nexis)",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Nhà Trắng, Địa chỉ Liên bang của Tổng thống, ngày 29 tháng 1 năm 2002",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Nhà Trắng, Địa chỉ Liên bang của Tổng thống, ngày 28 tháng 1 năm 2003",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","BBC, ""Khu vực cấm: Các khu vực cấm bay của Iraq"", ngày 29 tháng 12 năm 1998",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Cuộc phỏng vấn qua email với Anthony Clark Arend, giáo sư chính phủ và dịch vụ ngoại giao của Đại học Georgetown, ngày 15 tháng 6 năm 2015",0
"Bill Clinton nói ""đã phát biểu năm 1996 về việc Iraq có WMD"" và nói ""chúng tôi cần một sự thay đổi chế độ"", mặc dù mọi người đổ lỗi cho những điều đó trên George W. Bush.","Cuộc phỏng vấn qua email với Lance Janda, sử gia quân sự tại Đại học Cameron, ngày 15 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Những người bảo thủ trẻ tuổi, ""Đại sứ quán Hoa Kỳ kỷ niệm Ngày quốc khánh Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo,"" ngày 7 tháng 6 năm 2015",1
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Dự án giấy tờ liên bang, ""Đại sứ quán Hoa Kỳ loại bỏ Lễ kỷ niệm ngày 4 tháng 7 vì tôn trọng Hồi giáo""",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Cổng Pundit, ""Đại sứ quán Hoa Kỳ đã chuyển lễ kỷ niệm ngày quốc khánh"" Go Green ""của mình sang ngày 4 tháng 6 ngoài sự tôn trọng Ramadan,"" ngày 6 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Nhà tư tưởng Mỹ, ""Đại sứ quán Hoa Kỳ di chuyển Thứ tư của tháng bảy Celebration đến ngày 4 tháng 6 'đối với Ramadan,'"" ngày 7 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Đại sứ quán Hoa Kỳ tại Jakarta, ""Phát biểu của Đại sứ Blake tại Lễ kỷ niệm lần thứ 239 ngày Độc lập của Hoa Kỳ, Jakarta,"" ngày 4 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Jakarta Post, ""Đại sứ quán Mỹ kỷ niệm ngày 4 tháng 7 trước đó vì sự tôn trọng Ramadhan"", ngày 5 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Bộ Ngoại giao, bảng điểm của cuộc họp báo hàng ngày, ngày 9 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Trung tâm nghiên cứu Pew, ""Bảng: Dân số theo quốc gia Hồi giáo,"" ngày 27 tháng 1 năm 2011",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"History.com, ""Ramadan"", được truy cập vào ngày 9 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"DiploPundit, ""Đại sứ quán Hoa Kỳ di chuyển ngày thứ tư của tháng bảy cho nhiệt, thời tiết gió mùa, và bây giờ cho Ramadan - Đọc trước khi nhận được Mad,"" ngày 09 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Snopes.com, ""Đại sứ quán Hoa Kỳ 'loại bỏ' Lễ kỷ niệm ngày 4 tháng 7 ở Hồi giáo Indonesia?"" Ngày 8 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Cuộc phỏng vấn qua email với Thomas F. Farr, giám đốc Dự án Tự do Tôn giáo và Chương trình Tôn giáo và Chính sách đối ngoại của Hoa Kỳ tại Trung tâm Berkley về Tôn giáo, Hòa bình và Thế giới của Đại học Georgetown, ngày 8 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Cuộc phỏng vấn qua email với Harry W. Kopp, một cựu nhân viên dịch vụ nước ngoài đồng tác giả cuốn sách Ngoại giao nghề nghiệp, ngày 8 tháng 6 năm 2015",0
Đại sứ quán Hoa Kỳ kỷ niệm sự độc lập của Mỹ vào ngày 4 tháng 6 để yêu cầu những người Hồi giáo.,"Cuộc phỏng vấn qua email với Nicholas Kralev, cựu phóng viên ngoại giao và tác giả, ngày 8 tháng 6 năm 2015",0
"Á hậu lên đến Caitlyn Jenner cho Giải thưởng can đảm Arthur Ashe của ESPN là ""cựu chiến binh quân đội Noah Galloway, người đã mất một cánh tay và chân để một quả bom bên đường ở Iraq.""","Vanity Fair, ""Giới thiệu Caitlyn Jenner,"" ngày 1 tháng 6 năm 2015",1
"Á hậu lên đến Caitlyn Jenner cho Giải thưởng can đảm Arthur Ashe của ESPN là ""cựu chiến binh quân đội Noah Galloway, người đã mất một cánh tay và chân để một quả bom bên đường ở Iraq.""","ESPN, ""Caitlyn Jenner được vinh danh với Giải thưởng Can đảm Arthur Ashe tại 2015 ESPYS vào ngày ABC ngày 15 tháng 7,"" ngày 1 tháng 6 năm 2015",0
"Á hậu lên đến Caitlyn Jenner cho Giải thưởng can đảm Arthur Ashe của ESPN là ""cựu chiến binh quân đội Noah Galloway, người đã mất một cánh tay và chân để một quả bom bên đường ở Iraq.""","MTV, ""Bạn có thể ngừng chia sẻ Meme đó: ESPN xác nhận rằng không bao giờ có một"" Á hậu ""cho giải thưởng Arthur Ashe của Caitlyn Jenner,"" ngày 3 tháng 6 năm 2015",0
"Á hậu lên đến Caitlyn Jenner cho Giải thưởng can đảm Arthur Ashe của ESPN là ""cựu chiến binh quân đội Noah Galloway, người đã mất một cánh tay và chân để một quả bom bên đường ở Iraq.""","Fox News, ""Tức giận hơn Caitlyn Jenner được chọn trên Lauren Hill cho giải thưởng can đảm ESPY"", ngày 03 tháng 6 năm 2015",0
"Á hậu lên đến Caitlyn Jenner cho Giải thưởng can đảm Arthur Ashe của ESPN là ""cựu chiến binh quân đội Noah Galloway, người đã mất một cánh tay và chân để một quả bom bên đường ở Iraq.""","ESPN, ""Tuyên bố của ESPN về danh dự của Caitlyn Jenner,"" ngày 3 tháng 6 năm 2015",0
"Ted Cruz nói: ""Mặc dù có thể có một sự khác biệt về tuổi tác, nhưng những hành động của Josh Duggar ít nhiều là một sự sỉ nhục đối với Chúa hơn là những người đồng tính với nhau.""","Tin tức, ""Josh Duggar từ chức từ Hội đồng nghiên cứu gia đình sau khi cáo buộc lạm dụng tình dục,"" Fox News, ngày 21 tháng 5 năm 2015",1
"Ted Cruz nói: ""Mặc dù có thể có một sự khác biệt về tuổi tác, nhưng những hành động của Josh Duggar ít nhiều là một sự sỉ nhục đối với Chúa hơn là những người đồng tính với nhau.""","Tin tức, ""GOP Đấu tranh với những thay đổi về hôn nhân đồng tính"", tờ New York Times, ngày 26 tháng 4 năm 2015",0
"Ted Cruz nói: ""Mặc dù có thể có một sự khác biệt về tuổi tác, nhưng những hành động của Josh Duggar ít nhiều là một sự sỉ nhục đối với Chúa hơn là những người đồng tính với nhau.""","Bài đăng trên web ""Dừng thế giới, Josh Duggar muốn tắt"", Snopes.com, ngày 24 tháng 5 năm 2015",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Facebook, ""Ngừng thế giới, các teabaggers muốn tắt,"" Truy cập ngày 19 tháng 5 năm 2015",1
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Dừng lại, thế giới các teabaggers muốn tắt, Meme về Marco Rubio, ngày 13 tháng 5 năm 2015",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Thượng nghị sĩ Marco Rubio, ""Tại sao tôi ủng hộ Bản sửa đổi thứ hai - và đảng Dân chủ cũng nên"", ngày 4 tháng 4 năm 2013",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Trung tâm bầu cử và dân chủ, ""Felon disenfranchisement,"" Truy cập ngày 19 tháng 5 năm 2015",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","YouTube, ""Marco Rubio trong Morning Joe của MSNBC,"" ngày 27 tháng 10 năm 2009",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Congress.gov, ""Đạo luật phục hồi quyền biểu quyết về quyền công dân năm 2015"", ngày 11 tháng 2 năm 2015",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Florida Ủy ban về đánh giá người phạm tội (trước đây được gọi là Ủy ban Tạm tha Florida), Quy tắc điều hành Clemency của Florida, phê duyệt ngày 10 tháng 9 năm 1975",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Florida Commission on Offender Review, Quy tắc điều hành Clemency, phê duyệt 2007",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Florida Commission on Offender Review, ""Cập nhật tình trạng: Các trường hợp phục hồi quyền công dân (RCR) được cấp năm 2009 và 2010,"" ngày 1 tháng 7 năm 2011",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Florida Commission on Offender Review, Thời gian điều hành Clemency, 1991-2014",0
"Marco Rubio nói rằng ""các tội phạm không nên có quyền biểu quyết của họ được khôi phục"" nhưng ""những tội phạm bị kết án phải được phép sở hữu súng sau khi họ đã làm xong thời gian của họ"".","Hiệp hội quốc gia của luật sư quốc phòng hình sự, Florida phục hồi quyền dân sự / đặc quyền súng cầm tay, ngày 28 tháng 3 năm 2015",0
